Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID_SEG,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds,Cohort,Block,Replicated,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,days_germ2flower,corolla_area_mm2,corolla_area_mm2_SEG,Needed Area Redo,nonfitness_fruits,sd_msm_all,est_fecundity_int,surv_to_germ
2022,G1,12,376,BO_153,BO_177,2,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,6,3,n,FALSE,FALSE,8,8,2021-12-06,NA,NA,225.106,NA,NA,NA,NA,1
2022,G1,12,376,BO_153,BO_177,3,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,6,3,n,FALSE,FALSE,8,8,NA,NA,NA,225.106,NA,NA,NA,NA,0
2022,G1,12,376,BO_153,BO_177,4,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,6,3,n,FALSE,FALSE,8,8,2021-12-29,NA,NA,225.106,NA,NA,NA,NA,1
2022,G1,12,376,BO_153,BO_177,5,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,6,3,n,FALSE,FALSE,8,8,NA,NA,NA,225.106,NA,NA,NA,NA,0
2022,G1,12,376,BO_153,BO_177,6,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,6,3,n,FALSE,FALSE,8,8,2021-12-29,NA,NA,225.106,NA,NA,NA,NA,1
2022,G1,12,376,BO_153,BO_177,7,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,6,3,n,FALSE,FALSE,8,8,2021-12-29,NA,NA,225.106,NA,NA,NA,NA,1
2022,G1,12,376,BO_153,BO_177,8,TRUE,NA,NA,NA,2021-11-11,2021-11-17,2022-04-08,148,142,2022-05-20,42,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,21.275,NA,21.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,6,3,n,FALSE,TRUE,8,8,NA,NA,225.106,225.106,NA,0,NA,0,0
2022,G1,12,377,BO_001,BO_048,1,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.182,NA,NA,NA,83.235,4.85,17.161855670103094,NA,0.05826875713341743,NA,NA,NA,-26.5,NA,0,NA,NA,NA,6,3,R,FALSE,FALSE,4,64,2021-12-15,NA,NA,230.462,NA,NA,NA,NA,1
2022,G1,12,377,BO_001,BO_048,2,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.182,NA,NA,NA,83.235,4.85,17.161855670103094,NA,0.05826875713341743,NA,NA,NA,-26.5,NA,0,NA,NA,NA,6,3,R,FALSE,FALSE,4,64,2021-12-15,NA,NA,230.462,NA,NA,NA,NA,1
2022,G1,12,377,BO_001,BO_048,3,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.182,NA,NA,NA,83.235,4.85,17.161855670103094,NA,0.05826875713341743,NA,NA,NA,-26.5,NA,0,NA,NA,NA,6,3,R,FALSE,FALSE,4,64,2021-12-15,NA,NA,230.462,NA,NA,NA,NA,1
2022,G1,12,377,BO_001,BO_048,4,TRUE,NA,NA,NA,2021-11-11,2021-11-17,2022-04-08,148,142,2022-05-20,42,NA,NA,NA,NA,NA,2,0,1,NA,2,0.5,1,6.2,NA,NA,21.182,NA,NA,NA,83.235,4.85,17.161855670103094,NA,0.05826875713341743,NA,-26.5,3.16,-26.5,NA,1,1,1,1,6,3,R,TRUE,TRUE,4,64,2021-12-15,114,NA,230.462,NA,0,NA,1,1
2022,G1,12,377,BO_001,BO_048,5,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.182,NA,NA,NA,83.235,4.85,17.161855670103094,NA,0.05826875713341743,NA,NA,NA,-26.5,NA,0,NA,NA,NA,6,3,R,FALSE,FALSE,4,64,NA,NA,NA,230.462,NA,NA,NA,NA,0
2022,G1,12,377,BO_001,BO_048,6,FALSE,NA,NA,NA,2021-11-11,2021-11-17,2022-04-01,141,135,2022-05-20,49,NA,NA,NA,NA,NA,1,1,2,NA,2,2,4,NA,21.182,NA,21.182,NA,83.235,4.85,83.235,4.85,17.161855670103094,17.161855670103094,0.05826875713341743,0.05826875713341743,NA,NA,-26.5,NA,1,1,1,1,6,3,R,TRUE,TRUE,4,64,2021-12-15,107,230.462,230.462,NA,0,NA,4,1
2022,G1,12,377,BO_001,BO_048,7,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.182,NA,NA,NA,83.235,4.85,17.161855670103094,NA,0.05826875713341743,NA,NA,NA,-26.5,NA,0,NA,NA,NA,6,3,R,FALSE,FALSE,4,64,NA,NA,NA,230.462,NA,NA,NA,NA,0
2022,G1,12,377,BO_001,BO_048,8,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.182,NA,NA,NA,83.235,4.85,17.161855670103094,NA,0.05826875713341743,NA,NA,NA,-26.5,NA,0,NA,NA,NA,6,3,R,FALSE,FALSE,4,64,2021-12-15,NA,NA,230.462,NA,NA,NA,NA,1
2022,G1,12,378,BO_106,BO_191,1,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.683,NA,NA,NA,18.826,1.45,12.98344827586207,NA,0.077021140975247,NA,NA,NA,-28.68,NA,0,NA,NA,NA,1,3,n,FALSE,FALSE,4,4,NA,NA,NA,328.996,NA,NA,NA,NA,0
2022,G1,12,378,BO_106,BO_191,2,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.683,NA,NA,NA,18.826,1.45,12.98344827586207,NA,0.077021140975247,NA,NA,NA,-28.68,NA,0,NA,NA,NA,1,3,n,FALSE,FALSE,4,4,2021-12-29,NA,NA,328.996,NA,NA,NA,NA,1
2022,G1,12,378,BO_106,BO_191,3,FALSE,NA,NA,NA,2021-11-11,2021-11-17,2022-04-08,148,142,2022-05-12,34,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.683,NA,18.826,1.45,18.826,1.45,12.98344827586207,12.98344827586207,0.077021140975247,0.077021140975247,NA,NA,-28.68,NA,1,NA,NA,NA,1,3,n,FALSE,FALSE,4,4,2021-12-15,114,NA,328.996,NA,NA,NA,NA,1
2022,G1,12,378,BO_106,BO_191,4,TRUE,NA,NA,NA,2021-11-11,2021-11-17,2022-04-08,148,142,2022-05-12,34,NA,NA,NA,NA,NA,3,1,15,NA,4,5,20,3.5075000000000003,23.683,NA,23.683,NA,NA,NA,18.826,1.45,12.98344827586207,NA,0.077021140975247,NA,-28.68,1.8,-28.68,NA,1,1,1,1,1,3,n,FALSE,TRUE,4,4,2021-12-15,114,328.996,328.996,NA,0,0.6823580438450186,20,1
2022,G1,12,378,BO_106,BO_191,5,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.683,NA,NA,NA,18.826,1.45,12.98344827586207,NA,0.077021140975247,NA,NA,NA,-28.68,NA,0,NA,NA,NA,1,3,n,FALSE,FALSE,4,4,NA,NA,NA,328.996,NA,NA,NA,NA,0
2022,G1,12,378,BO_106,BO_191,6,FALSE,NA,NA,NA,2021-11-11,2021-11-17,2022-05-05,175,169,2022-05-05,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.683,NA,NA,NA,18.826,1.45,12.98344827586207,NA,0.077021140975247,NA,NA,NA,-28.68,NA,1,NA,NA,NA,1,3,n,FALSE,FALSE,4,4,2021-12-15,141,NA,328.996,NA,NA,NA,NA,1
2022,G1,12,378,BO_106,BO_191,7,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.683,NA,NA,NA,18.826,1.45,12.98344827586207,NA,0.077021140975247,NA,NA,NA,-28.68,NA,0,NA,NA,NA,1,3,n,FALSE,FALSE,4,4,NA,NA,NA,328.996,NA,NA,NA,NA,0
2022,G1,12,378,BO_106,BO_191,8,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.683,NA,NA,NA,18.826,1.45,12.98344827586207,NA,0.077021140975247,NA,NA,NA,-28.68,NA,0,NA,NA,NA,1,3,n,FALSE,FALSE,4,4,2021-12-15,NA,NA,328.996,NA,NA,NA,NA,1
2022,G1,12,379,BO_177,BO_139,1,NA,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,3,n,FALSE,FALSE,NA,NA,2021-12-06,NA,NA,NA,NA,NA,NA,NA,1
2022,G1,12,379,BO_177,BO_139,2,NA,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,3,n,FALSE,FALSE,NA,NA,2021-12-06,NA,NA,NA,NA,NA,NA,NA,1
2022,G1,12,379,BO_177,BO_139,3,NA,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,3,n,FALSE,FALSE,NA,NA,2021-12-06,NA,NA,NA,NA,NA,NA,NA,1
2022,G1,12,379,BO_177,BO_139,4,NA,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,3,n,FALSE,FALSE,NA,NA,2021-12-06,NA,NA,NA,NA,NA,NA,NA,1
2022,G1,12,379,BO_177,BO_139,5,NA,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,3,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,12,379,BO_177,BO_139,6,NA,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,3,n,FALSE,FALSE,NA,NA,2021-12-21,NA,NA,NA,NA,NA,NA,NA,1
2022,G1,12,379,BO_177,BO_139,7,NA,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,3,n,FALSE,FALSE,NA,NA,2021-12-06,NA,NA,NA,NA,NA,NA,NA,1
2022,G1,12,379,BO_177,BO_139,8,NA,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,3,n,FALSE,FALSE,NA,NA,2021-12-06,NA,NA,NA,NA,NA,NA,NA,1
2022,G1,12,380,BO_013,BO_141,1,TRUE,NA,NA,NA,2021-11-11,2021-11-17,2022-04-08,148,142,2022-04-08,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,21.213,NA,21.213,NA,NA,NA,12.364,0.88,14.05,NA,0.07117437722419928,NA,NA,NA,NA,NA,1,0,0,0,6,3,n,FALSE,TRUE,1,1,2021-12-15,114,275.286,275.286,NA,0,NA,0,1
2022,G1,12,380,BO_013,BO_141,2,FALSE,NA,NA,NA,2021-11-11,2021-11-17,2022-04-08,148,142,2022-04-28,20,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.213,NA,12.364,0.88,12.364,0.88,14.05,14.05,0.07117437722419928,0.07117437722419928,NA,NA,NA,NA,1,NA,NA,NA,6,3,n,FALSE,FALSE,1,1,2021-12-15,114,NA,275.286,NA,NA,NA,NA,1
2022,G1,12,380,BO_013,BO_141,3,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.213,NA,NA,NA,12.364,0.88,14.05,NA,0.07117437722419928,NA,NA,NA,NA,NA,0,NA,NA,NA,6,3,n,FALSE,FALSE,1,1,2021-12-21,NA,NA,275.286,NA,NA,NA,NA,1
2022,G1,12,380,BO_013,BO_141,4,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.213,NA,NA,NA,12.364,0.88,14.05,NA,0.07117437722419928,NA,NA,NA,NA,NA,0,NA,NA,NA,6,3,n,FALSE,FALSE,1,1,2021-12-15,NA,NA,275.286,NA,NA,NA,NA,1
2022,G1,12,380,BO_013,BO_141,5,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.213,NA,NA,NA,12.364,0.88,14.05,NA,0.07117437722419928,NA,NA,NA,NA,NA,0,NA,NA,NA,6,3,n,FALSE,FALSE,1,1,NA,NA,NA,275.286,NA,NA,NA,NA,0
2022,G1,12,380,BO_013,BO_141,6,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.213,NA,NA,NA,12.364,0.88,14.05,NA,0.07117437722419928,NA,NA,NA,NA,NA,0,NA,NA,NA,6,3,n,FALSE,FALSE,1,1,NA,NA,NA,275.286,NA,NA,NA,NA,0
2022,G1,12,380,BO_013,BO_141,7,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.213,NA,NA,NA,12.364,0.88,14.05,NA,0.07117437722419928,NA,NA,NA,NA,NA,0,NA,NA,NA,6,3,n,FALSE,FALSE,1,1,NA,NA,NA,275.286,NA,NA,NA,NA,0
2022,G1,12,380,BO_013,BO_141,8,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.213,NA,NA,NA,12.364,0.88,14.05,NA,0.07117437722419928,NA,NA,NA,NA,NA,0,NA,NA,NA,6,3,n,FALSE,FALSE,1,1,NA,NA,NA,275.286,NA,NA,NA,NA,0
2022,G1,12,381,BO_192,BO_166,1,TRUE,NA,NA,NA,2021-11-11,2021-11-17,2022-04-01,141,135,2022-05-26,55,NA,NA,NA,NA,NA,4,0,1,NA,4,0.25,1,3.58,25.761,NA,25.761,NA,NA,NA,21.932,1.13,19.408849557522124,NA,0.0515228889294182,NA,-26.93,3.31,-26.93,NA,1,1,1,1,4,3,R,TRUE,TRUE,1,164,2021-12-15,107,425.789,425.789,NA,1,NA,1,1
2022,G1,12,381,BO_192,BO_166,2,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,25.761,NA,NA,NA,21.932,1.13,19.408849557522124,NA,0.0515228889294182,NA,NA,NA,-26.93,NA,0,NA,NA,NA,4,3,R,FALSE,FALSE,1,164,NA,NA,NA,425.789,NA,NA,NA,NA,0
2022,G1,12,381,BO_192,BO_166,3,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,25.761,NA,NA,NA,21.932,1.13,19.408849557522124,NA,0.0515228889294182,NA,NA,NA,-26.93,NA,0,NA,NA,NA,4,3,R,FALSE,FALSE,1,164,2021-12-15,NA,NA,425.789,NA,NA,NA,NA,1
2022,G1,12,381,BO_192,BO_166,4,FALSE,NA,NA,NA,2021-11-11,2021-11-17,2022-04-01,141,135,2022-04-21,20,NA,NA,NA,NA,NA,2,0,2,NA,2,1,2,NA,27.925,NA,25.761,NA,NA,NA,21.932,1.13,19.408849557522124,NA,0.0515228889294182,NA,NA,NA,-26.93,NA,1,1,1,1,4,3,R,TRUE,TRUE,1,164,2021-12-15,107,491.926,425.789,NA,0,NA,2,1
2022,G1,12,381,BO_192,BO_166,5,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,25.761,NA,NA,NA,21.932,1.13,19.408849557522124,NA,0.0515228889294182,NA,NA,NA,-26.93,NA,0,NA,NA,NA,4,3,R,FALSE,FALSE,1,164,2021-12-15,NA,NA,425.789,NA,NA,NA,NA,1
2022,G1,12,381,BO_192,BO_166,6,FALSE,NA,NA,NA,2021-11-11,2021-11-17,2022-04-08,148,142,2022-05-12,34,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,22.225,NA,25.761,NA,NA,NA,21.932,1.13,19.408849557522124,NA,0.0515228889294182,NA,NA,NA,-26.93,NA,1,0,0,0,4,3,R,TRUE,TRUE,1,164,2021-12-15,114,340.566,425.789,NA,0,NA,0,1
2022,G1,12,381,BO_192,BO_166,7,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,25.761,NA,NA,NA,21.932,1.13,19.408849557522124,NA,0.0515228889294182,NA,NA,NA,-26.93,NA,0,NA,NA,NA,4,3,R,FALSE,FALSE,1,164,NA,NA,NA,425.789,NA,NA,NA,NA,0
2022,G1,12,381,BO_192,BO_166,8,FALSE,NA,NA,NA,2021-11-11,2021-11-17,2022-05-05,175,169,2022-05-05,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,25.761,NA,21.932,1.13,21.932,1.13,19.408849557522124,19.408849557522124,0.0515228889294182,0.0515228889294182,NA,NA,-26.93,NA,1,NA,NA,NA,4,3,R,FALSE,FALSE,1,164,NA,NA,NA,425.789,NA,NA,NA,NA,0
2022,G1,12,382,BO_073,BO_186,1,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.02,0,NA,0,NA,0,NA,NA,NA,NA,NA,18.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.52,NA,0,NA,NA,NA,4,3,n,FALSE,FALSE,2,2,2021-12-15,NA,NA,219.557,NA,NA,NA,NA,1
2022,G1,12,382,BO_073,BO_186,2,TRUE,NA,NA,NA,2021-11-11,2021-11-17,2022-04-08,148,142,2022-05-20,42,NA,NA,NA,137.02,137.02,1,10,2,NA,11,2,22,5.14,18.948,NA,18.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.52,3.69,-26.52,NA,1,1,1,1,4,3,n,FALSE,TRUE,2,2,2021-12-15,114,219.557,219.557,NA,0,NA,22,1
2022,G1,12,382,BO_073,BO_186,3,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.02,0,NA,0,NA,0,NA,NA,NA,NA,NA,18.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.52,NA,0,NA,NA,NA,4,3,n,FALSE,FALSE,2,2,NA,NA,NA,219.557,NA,NA,NA,NA,0
2022,G1,12,382,BO_073,BO_186,4,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.02,0,NA,0,NA,0,NA,NA,NA,NA,NA,18.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.52,NA,0,NA,NA,NA,4,3,n,FALSE,FALSE,2,2,NA,NA,NA,219.557,NA,NA,NA,NA,0
2022,G1,12,382,BO_073,BO_186,5,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.02,0,NA,0,NA,0,NA,NA,NA,NA,NA,18.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.52,NA,0,NA,NA,NA,4,3,n,FALSE,FALSE,2,2,NA,NA,NA,219.557,NA,NA,NA,NA,0
2022,G1,12,382,BO_073,BO_186,6,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.02,0,NA,0,NA,0,NA,NA,NA,NA,NA,18.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.52,NA,0,NA,NA,NA,4,3,n,FALSE,FALSE,2,2,NA,NA,NA,219.557,NA,NA,NA,NA,0
2022,G1,12,382,BO_073,BO_186,7,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.02,0,NA,0,NA,0,NA,NA,NA,NA,NA,18.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.52,NA,0,NA,NA,NA,4,3,n,FALSE,FALSE,2,2,2021-12-21,NA,NA,219.557,NA,NA,NA,NA,1
2022,G1,12,382,BO_073,BO_186,8,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.02,0,NA,0,NA,0,NA,NA,NA,NA,NA,18.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.52,NA,0,NA,NA,NA,4,3,n,FALSE,FALSE,2,2,2021-12-15,NA,NA,219.557,NA,NA,NA,NA,1
2022,G1,12,383,BO_022,BO_020,1,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.52,NA,NA,NA,27.531,1.64,16.78719512195122,NA,0.05956921288729068,NA,NA,NA,-26.15,NA,0,NA,NA,NA,2,3,n,FALSE,FALSE,6,6,2021-12-06,NA,NA,282.212,NA,NA,NA,NA,1
2022,G1,12,383,BO_022,BO_020,2,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.52,NA,NA,NA,27.531,1.64,16.78719512195122,NA,0.05956921288729068,NA,NA,NA,-26.15,NA,0,NA,NA,NA,2,3,n,FALSE,FALSE,6,6,2021-12-15,NA,NA,282.212,NA,NA,NA,NA,1
2022,G1,12,383,BO_022,BO_020,3,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.52,NA,NA,NA,27.531,1.64,16.78719512195122,NA,0.05956921288729068,NA,NA,NA,-26.15,NA,0,NA,NA,NA,2,3,n,FALSE,FALSE,6,6,2021-12-21,NA,NA,282.212,NA,NA,NA,NA,1
2022,G1,12,383,BO_022,BO_020,4,FALSE,NA,NA,NA,2021-11-11,2021-11-17,2022-04-01,141,135,2022-04-01,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.52,NA,27.531,1.64,27.531,1.64,16.78719512195122,16.78719512195122,0.05956921288729068,0.05956921288729068,NA,NA,-26.15,NA,1,NA,NA,NA,2,3,n,FALSE,FALSE,6,6,2021-12-15,107,NA,282.212,NA,NA,NA,NA,1
2022,G1,12,383,BO_022,BO_020,5,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.52,NA,NA,NA,27.531,1.64,16.78719512195122,NA,0.05956921288729068,NA,NA,NA,-26.15,NA,0,NA,NA,NA,2,3,n,FALSE,FALSE,6,6,2021-12-21,NA,NA,282.212,NA,NA,NA,NA,1
2022,G1,12,383,BO_022,BO_020,6,TRUE,NA,NA,NA,2021-11-11,2021-11-17,2022-04-01,141,135,2022-05-20,49,NA,NA,NA,NA,NA,1,2,2,NA,3,2,6,5.32,21.52,NA,21.52,NA,NA,NA,27.531,1.64,16.78719512195122,NA,0.05956921288729068,NA,-26.15,1.51,-26.15,NA,1,1,1,1,2,3,n,FALSE,TRUE,6,6,2021-12-15,107,282.212,282.212,NA,0,NA,6,1
