Year,Sequence,Cohort,Block,Transect,Donor,Recipient,Gen,Replicated,Plant_ID,F_plant,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,Sow_Date,Plant_Date,FFD,LFD,fl_duration,days_germ2flower,days_sow2flower,days_plant2flower,corolla_diam_mm,corolla_diam_mm_SEG,corolla_area_mm2,corolla_area_mm2_SEG,leaf_area_mm2,leaf_dryweight_mg,SLA,LMA,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,Needed Area Redo,SLA_SEG,LMA_SEG,skel_dryweight_mg,skel_dryweight_mg_SEG,d13C,d13C_SEG,sample_weight_mg,closed_fruits,open_fruits,total_fruits,nonfitness_fruits,filled_seeds,msm_all,sd_msm_all,mean_seeds_per_fruit,est_fecundity,est_fecundity_int,surv_to_germ,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2022,394,5,3,9,HR_070,HR_123,G1,n,6,FALSE,FALSE,FALSE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,NA,24.183,NA,362,NA,NA,NA,NA,31.381,2.58,x,12.163178294573644,0.08221535323922118,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,394,5,3,9,HR_070,HR_123,G1,n,7,FALSE,FALSE,FALSE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-05-05,50,100,126,117,NA,24.183,NA,362,31.381,2.58,12.163178294573644,0.08221535323922118,31.381,2.58,x,12.163178294573644,0.08221535323922118,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,394,5,3,9,HR_070,HR_123,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-05-20,65,100,126,117,24.183,24.183,362,362,NA,NA,NA,NA,31.381,2.58,x,12.163178294573644,0.08221535323922118,NA,NA,NA,NA,NA,21,4,25,16,23,2.762777777777778,0.32752897807901143,1.0952380952380953,27.380952380952383,27,1,1,1,1,1
2022,395,3,3,9,HR_141,HR_044,G1,R,1,FALSE,TRUE,TRUE,6,"1,6,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,23.888,NA,337.238,NA,NA,NA,NA,22.335,1.17,NA,19.08974358974359,0.052384150436534584,99.19,99.19,-30.81,-30.81,4.44,13,1,14,0,12,NA,NA,0.9230769230769231,12.923076923076923,13,1,1,1,1,1
2022,395,3,3,9,HR_141,HR_044,G1,R,2,FALSE,FALSE,FALSE,6,"1,6,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,NA,23.888,NA,337.238,22.335,1.17,19.08974358974359,0.052384150436534584,22.335,1.17,NA,19.08974358974359,0.052384150436534584,NA,99.19,NA,-30.81,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,395,3,3,9,HR_141,HR_044,G1,R,3,FALSE,FALSE,FALSE,6,"1,6,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,NA,23.888,NA,337.238,NA,NA,NA,NA,22.335,1.17,NA,19.08974358974359,0.052384150436534584,NA,99.19,NA,-30.81,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,395,3,3,9,HR_141,HR_044,G1,R,4,FALSE,FALSE,FALSE,6,"1,6,8",2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-07,22,100,126,117,22.225,23.888,329.793,337.238,NA,NA,NA,NA,22.335,1.17,NA,19.08974358974359,0.052384150436534584,NA,99.19,NA,-30.81,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,395,3,3,9,HR_141,HR_044,G1,R,5,FALSE,FALSE,FALSE,6,"1,6,8",2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-27,42,100,126,117,NA,23.888,NA,337.238,NA,NA,NA,NA,22.335,1.17,NA,19.08974358974359,0.052384150436534584,NA,99.19,NA,-30.81,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,395,3,3,9,HR_141,HR_044,G1,R,6,TRUE,TRUE,TRUE,6,"1,6,8",2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-27,42,100,126,117,23.888,23.888,337.238,337.238,NA,NA,NA,NA,22.335,1.17,NA,19.08974358974359,0.052384150436534584,NA,99.19,NA,-30.81,NA,4,0,4,0,9,3.405,NA,2.25,9,9,1,1,1,1,1
2022,395,3,3,9,HR_141,HR_044,G1,R,7,FALSE,FALSE,FALSE,6,"1,6,8",2021-12-06,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,23.888,NA,337.238,NA,NA,NA,NA,22.335,1.17,NA,19.08974358974359,0.052384150436534584,NA,99.19,NA,-30.81,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,395,3,3,9,HR_141,HR_044,G1,R,8,FALSE,TRUE,TRUE,6,"1,6,8",2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-05-20,65,100,126,117,25.119,23.888,390.13,337.238,127.622,9.53,13.391605456453306,0.07467364560969111,22.335,1.17,NA,19.08974358974359,0.052384150436534584,NA,99.19,NA,-30.81,NA,14,2,16,0,28,NA,NA,2,32,32,1,1,1,1,1
2022,396,1,3,9,HR_085,HR_035,G1,n,1,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,23.151,25.642,337.123,397.493,NA,NA,NA,NA,11.405,0.81,NA,14.080246913580245,0.07102148180622535,NA,38.31,NA,-30.09,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,396,1,3,9,HR_085,HR_035,G1,n,2,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,NA,25.642,NA,397.493,NA,NA,NA,NA,11.405,0.81,NA,14.080246913580245,0.07102148180622535,NA,38.31,NA,-30.09,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,396,1,3,9,HR_085,HR_035,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,25.642,25.642,397.493,397.493,NA,NA,NA,NA,11.405,0.81,NA,14.080246913580245,0.07102148180622535,38.31,38.31,-30.09,-30.09,3.04,8,3,11,14,16,3.05625,1.3408089908708098,2,22,22,1,1,1,1,1
2022,396,1,3,9,HR_085,HR_035,G1,n,4,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,NA,25.642,NA,397.493,NA,NA,NA,NA,11.405,0.81,NA,14.080246913580245,0.07102148180622535,NA,38.31,NA,-30.09,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,396,1,3,9,HR_085,HR_035,G1,n,5,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,NA,25.642,NA,397.493,11.405,0.81,14.080246913580245,0.07102148180622535,11.405,0.81,NA,14.080246913580245,0.07102148180622535,NA,38.31,NA,-30.09,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,396,1,3,9,HR_085,HR_035,G1,n,6,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,NA,25.642,NA,397.493,NA,NA,NA,NA,11.405,0.81,NA,14.080246913580245,0.07102148180622535,NA,38.31,NA,-30.09,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,396,1,3,9,HR_085,HR_035,G1,n,7,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,25.23,25.642,431.273,397.493,NA,NA,NA,NA,11.405,0.81,NA,14.080246913580245,0.07102148180622535,NA,38.31,NA,-30.09,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,396,1,3,9,HR_085,HR_035,G1,n,8,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,NA,25.642,NA,397.493,NA,NA,NA,NA,11.405,0.81,NA,14.080246913580245,0.07102148180622535,NA,38.31,NA,-30.09,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,397,4,3,9,HR_147,HR_118,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,20.065,20.065,261.38,261.38,NA,NA,NA,NA,50.656,3.69,NA,13.72791327913279,0.07284428300694884,NA,NA,-29.29,-29.29,1.73,15,5,20,13,17,2.8269444444444445,0.31444873868288803,1.1333333333333333,22.666666666666664,23,1,1,1,1,1
2022,397,4,3,9,HR_147,HR_118,G1,n,2,FALSE,FALSE,FALSE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-07,22,100,126,117,NA,20.065,NA,261.38,NA,NA,NA,NA,50.656,3.69,NA,13.72791327913279,0.07284428300694884,NA,NA,NA,-29.29,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,397,4,3,9,HR_147,HR_118,G1,n,3,FALSE,FALSE,FALSE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,NA,20.065,NA,261.38,50.656,3.69,13.72791327913279,0.07284428300694884,50.656,3.69,NA,13.72791327913279,0.07284428300694884,NA,NA,NA,-29.29,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,397,4,3,9,HR_147,HR_118,G1,n,4,FALSE,FALSE,FALSE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,NA,20.065,NA,261.38,NA,NA,NA,NA,50.656,3.69,NA,13.72791327913279,0.07284428300694884,NA,NA,NA,-29.29,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,397,4,3,9,HR_147,HR_118,G1,n,5,FALSE,FALSE,FALSE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-10,2022-04-14,35,94,120,111,17.352,20.065,165.045,261.38,NA,NA,NA,NA,50.656,3.69,NA,13.72791327913279,0.07284428300694884,NA,NA,NA,-29.29,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,397,4,3,9,HR_147,HR_118,G1,n,6,FALSE,FALSE,FALSE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,NA,20.065,NA,261.38,NA,NA,NA,NA,50.656,3.69,NA,13.72791327913279,0.07284428300694884,NA,NA,NA,-29.29,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,397,4,3,9,HR_147,HR_118,G1,n,7,FALSE,FALSE,FALSE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-07,22,100,126,117,NA,20.065,NA,261.38,NA,NA,NA,NA,50.656,3.69,NA,13.72791327913279,0.07284428300694884,NA,NA,NA,-29.29,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,397,4,3,9,HR_147,HR_118,G1,n,8,FALSE,FALSE,FALSE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,NA,20.065,NA,261.38,NA,NA,NA,NA,50.656,3.69,NA,13.72791327913279,0.07284428300694884,NA,NA,NA,-29.29,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,398,3,3,9,HR_090,HR_126,G1,n,1,FALSE,FALSE,FALSE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-03-31,0,115,141,132,19.844,19.844,245.413,245.413,NA,NA,NA,NA,22.381,1.63,x,13.730674846625767,0.07282963227737813,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,398,3,3,9,HR_090,HR_126,G1,n,2,FALSE,FALSE,FALSE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-03-31,7,108,134,125,NA,19.844,NA,245.413,NA,NA,NA,NA,22.381,1.63,x,13.730674846625767,0.07282963227737813,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,398,3,3,9,HR_090,HR_126,G1,n,3,FALSE,FALSE,FALSE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-03-31,15,100,126,117,23.18,19.844,295.553,245.413,NA,NA,NA,NA,22.381,1.63,x,13.730674846625767,0.07282963227737813,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,398,3,3,9,HR_090,HR_126,G1,n,4,FALSE,FALSE,FALSE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-05-11,56,100,126,117,NA,19.844,NA,245.413,22.381,1.63,13.730674846625767,0.07282963227737813,22.381,1.63,x,13.730674846625767,0.07282963227737813,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,398,3,3,9,HR_090,HR_126,G1,n,5,FALSE,FALSE,FALSE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-03-24,8,100,126,117,NA,19.844,NA,245.413,NA,NA,NA,NA,22.381,1.63,x,13.730674846625767,0.07282963227737813,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,398,3,3,9,HR_090,HR_126,G1,n,6,FALSE,FALSE,FALSE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-03-24,8,100,126,117,NA,19.844,NA,245.413,NA,NA,NA,NA,22.381,1.63,x,13.730674846625767,0.07282963227737813,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,398,3,3,9,HR_090,HR_126,G1,n,7,FALSE,FALSE,FALSE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-03-24,8,100,126,117,NA,19.844,NA,245.413,NA,NA,NA,NA,22.381,1.63,x,13.730674846625767,0.07282963227737813,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,398,3,3,9,HR_090,HR_126,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-03-24,0,97,134,125,NA,19.844,NA,245.413,NA,NA,NA,NA,22.381,1.63,x,13.730674846625767,0.07282963227737813,NA,NA,NA,NA,NA,0,0,0,6,0,NA,NA,NA,0,0,1,1,0,0,0
2022,399,3,3,9,HR_196,HR_170,G1,n,1,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,NA,20.687,NA,256.567,NA,NA,NA,NA,29.884,2.4,NA,12.451666666666668,0.08031053406505152,NA,78.62,NA,-31.18,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,399,3,3,9,HR_196,HR_170,G1,n,2,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-27,42,100,126,117,NA,20.687,NA,256.567,NA,NA,NA,NA,29.884,2.4,NA,12.451666666666668,0.08031053406505152,NA,78.62,NA,-31.18,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,399,3,3,9,HR_196,HR_170,G1,n,3,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-27,42,100,126,117,NA,20.687,NA,256.567,NA,NA,NA,NA,29.884,2.4,NA,12.451666666666668,0.08031053406505152,NA,78.62,NA,-31.18,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,399,3,3,9,HR_196,HR_170,G1,n,4,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,21.135,20.687,234.459,256.567,NA,NA,NA,NA,29.884,2.4,NA,12.451666666666668,0.08031053406505152,NA,78.62,NA,-31.18,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,399,3,3,9,HR_196,HR_170,G1,n,5,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,NA,20.687,NA,256.567,NA,NA,NA,NA,29.884,2.4,NA,12.451666666666668,0.08031053406505152,NA,78.62,NA,-31.18,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,399,3,3,9,HR_196,HR_170,G1,n,6,FALSE,FALSE,FALSE,7,7,NA,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,20.687,NA,256.567,NA,NA,NA,NA,29.884,2.4,NA,12.451666666666668,0.08031053406505152,NA,78.62,NA,-31.18,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,399,3,3,9,HR_196,HR_170,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-10,2022-04-20,41,94,120,111,20.687,20.687,256.567,256.567,29.884,2.4,12.451666666666668,0.08031053406505152,29.884,2.4,NA,12.451666666666668,0.08031053406505152,78.62,78.62,-31.18,-31.18,2.61,27,4,31,36,55,2.52881884057971,0.9407984972534565,2.037037037037037,63.14814814814815,63,1,1,1,1,1
2022,399,3,3,9,HR_196,HR_170,G1,n,8,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-10,2022-04-07,28,94,120,111,NA,20.687,NA,256.567,NA,NA,NA,NA,29.884,2.4,NA,12.451666666666668,0.08031053406505152,NA,78.62,NA,-31.18,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,400,4,3,9,HR_034,HR_080,G1,R,1,FALSE,FALSE,FALSE,4,"5,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-27,27,115,141,132,NA,19.525,NA,230.342,NA,NA,NA,NA,18.782,1.05,NA,17.887619047619047,0.05590458950058567,NA,77.51,NA,-30.16,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,400,4,3,9,HR_034,HR_080,G1,R,2,FALSE,FALSE,FALSE,4,"5,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-20,57,108,134,125,NA,19.525,NA,230.342,71.531,4.41,16.220181405895694,0.06165159161762032,18.782,1.05,NA,17.887619047619047,0.05590458950058567,NA,77.51,NA,-30.16,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,400,4,3,9,HR_034,HR_080,G1,R,3,FALSE,TRUE,TRUE,4,"5,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-05-24,69,100,126,117,21.142,19.525,279.336,230.342,NA,NA,NA,NA,18.782,1.05,NA,17.887619047619047,0.05590458950058567,120.15,77.51,NA,-30.16,NA,18,10,28,0,4,NA,NA,0.2222222222222222,6.222222222222221,6,1,1,1,1,1
2022,400,4,3,9,HR_034,HR_080,G1,R,4,TRUE,TRUE,TRUE,4,"5,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,19.525,19.525,230.342,230.342,NA,NA,NA,NA,18.782,1.05,NA,17.887619047619047,0.05590458950058567,77.51,77.51,-30.16,-30.16,4.27,18,0,18,0,17,2.237222222222222,0.8413123566675351,0.9444444444444444,17,17,1,1,1,1,1
2022,400,4,3,9,HR_034,HR_080,G1,R,5,FALSE,TRUE,TRUE,4,"5,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-24,61,108,134,125,21.281,19.525,291.6,230.342,NA,NA,NA,NA,18.782,1.05,NA,17.887619047619047,0.05590458950058567,NA,77.51,NA,-30.16,NA,28,6,34,0,7,NA,NA,0.25,8.5,8,1,1,1,1,1
2022,400,4,3,9,HR_034,HR_080,G1,R,6,FALSE,FALSE,FALSE,4,"5,3,4",2021-12-06,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,19.525,NA,230.342,NA,NA,NA,NA,18.782,1.05,NA,17.887619047619047,0.05590458950058567,NA,77.51,NA,-30.16,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,400,4,3,9,HR_034,HR_080,G1,R,7,FALSE,FALSE,FALSE,4,"5,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,NA,19.525,NA,230.342,18.782,1.05,17.887619047619047,0.05590458950058567,18.782,1.05,NA,17.887619047619047,0.05590458950058567,NA,77.51,NA,-30.16,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,400,4,3,9,HR_034,HR_080,G1,R,8,FALSE,FALSE,FALSE,4,"5,3,4",2021-12-17,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,19.525,NA,230.342,NA,NA,NA,NA,18.782,1.05,NA,17.887619047619047,0.05590458950058567,NA,77.51,NA,-30.16,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,401,5,3,9,HR_053,HR_038,G1,n,1,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,23.652,NA,327.494,72.563,4.76,15.244327731092438,0.06559816986618525,72.563,4.76,NA,15.244327731092438,0.06559816986618525,NA,108.2,NA,-30.96,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,401,5,3,9,HR_053,HR_038,G1,n,2,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,NA,23.652,NA,327.494,NA,NA,NA,NA,72.563,4.76,NA,15.244327731092438,0.06559816986618525,NA,108.2,NA,-30.96,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,401,5,3,9,HR_053,HR_038,G1,n,3,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-07,22,100,126,117,NA,23.652,NA,327.494,NA,NA,NA,NA,72.563,4.76,NA,15.244327731092438,0.06559816986618525,NA,108.2,NA,-30.96,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,401,5,3,9,HR_053,HR_038,G1,n,4,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-27,34,108,134,125,NA,23.652,NA,327.494,NA,NA,NA,NA,72.563,4.76,NA,15.244327731092438,0.06559816986618525,NA,108.2,NA,-30.96,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,401,5,3,9,HR_053,HR_038,G1,n,5,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,NA,23.652,NA,327.494,NA,NA,NA,NA,72.563,4.76,NA,15.244327731092438,0.06559816986618525,NA,108.2,NA,-30.96,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,401,5,3,9,HR_053,HR_038,G1,n,6,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-27,42,100,126,117,NA,23.652,NA,327.494,NA,NA,NA,NA,72.563,4.76,NA,15.244327731092438,0.06559816986618525,NA,108.2,NA,-30.96,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,401,5,3,9,HR_053,HR_038,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-27,34,108,134,125,23.652,23.652,327.494,327.494,NA,NA,NA,NA,72.563,4.76,NA,15.244327731092438,0.06559816986618525,108.2,108.2,-30.96,-30.96,4.1,28,26,54,27,34,3.386375661375661,0.18537270739879186,1.2142857142857142,65.57142857142857,66,1,1,1,1,1
2022,401,5,3,9,HR_053,HR_038,G1,n,8,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,23.292,23.652,262.369,327.494,NA,NA,NA,NA,72.563,4.76,NA,15.244327731092438,0.06559816986618525,NA,108.2,NA,-30.96,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,402,7,3,9,HR_074,HR_066,G1,n,1,FALSE,FALSE,FALSE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,NA,18.906,NA,228.981,NA,NA,NA,NA,40.864,2.66,NA,15.362406015037593,0.06509397024275647,NA,90.57,NA,-30.07,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,402,7,3,9,HR_074,HR_066,G1,n,2,FALSE,FALSE,FALSE,5,5,2021-12-17,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,18.906,NA,228.981,NA,NA,NA,NA,40.864,2.66,NA,15.362406015037593,0.06509397024275647,NA,90.57,NA,-30.07,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,402,7,3,9,HR_074,HR_066,G1,n,3,FALSE,FALSE,FALSE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-27,34,108,134,125,NA,18.906,NA,228.981,NA,NA,NA,NA,40.864,2.66,NA,15.362406015037593,0.06509397024275647,NA,90.57,NA,-30.07,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,402,7,3,9,HR_074,HR_066,G1,n,4,FALSE,FALSE,FALSE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,NA,18.906,NA,228.981,NA,NA,NA,NA,40.864,2.66,NA,15.362406015037593,0.06509397024275647,NA,90.57,NA,-30.07,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,402,7,3,9,HR_074,HR_066,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,18.906,18.906,228.981,228.981,NA,NA,NA,NA,40.864,2.66,NA,15.362406015037593,0.06509397024275647,90.57,90.57,-30.07,-30.07,2.73,13,4,17,30,46,2.259464285714286,0.2720170430022235,3.5384615384615383,60.15384615384615,60,1,1,1,1,1
2022,402,7,3,9,HR_074,HR_066,G1,n,6,FALSE,FALSE,FALSE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,NA,18.906,NA,228.981,40.864,2.66,15.362406015037593,0.06509397024275647,40.864,2.66,NA,15.362406015037593,0.06509397024275647,NA,90.57,NA,-30.07,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
