Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID_SEG,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds,Cohort,Block,Replicated,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,days_germ2flower,corolla_area_mm2,corolla_area_mm2_SEG,Needed Area Redo,nonfitness_fruits,sd_msm_all,est_fecundity_int,surv_to_germ
2022,G1,8,325,HR_053,HR_092,1,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,22.44,0,NA,0,NA,0,NA,NA,NA,NA,NA,17.936,NA,NA,NA,29.033,2.08,13.958173076923076,NA,0.07164261357765302,NA,NA,NA,-30.28,NA,1,NA,NA,NA,5,3,n,FALSE,FALSE,2,2,2021-11-19,125,NA,188.59,NA,NA,NA,NA,1
2022,G1,8,325,HR_053,HR_092,2,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,22.44,22.44,5,3,16,NA,8,3.2,25.6,2.360777777777778,17.936,NA,17.936,NA,NA,NA,29.033,2.08,13.958173076923076,NA,0.07164261357765302,NA,-30.28,1.44,-30.28,NA,1,1,1,1,5,3,n,FALSE,TRUE,2,2,2021-12-06,108,188.59,188.59,NA,20,0.22806829711327295,26,1
2022,G1,8,325,HR_053,HR_092,3,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,22.44,0,NA,0,NA,0,NA,NA,NA,NA,NA,17.936,NA,NA,NA,29.033,2.08,13.958173076923076,NA,0.07164261357765302,NA,NA,NA,-30.28,NA,1,NA,NA,NA,5,3,n,FALSE,FALSE,2,2,2021-12-06,108,NA,188.59,NA,NA,NA,NA,1
2022,G1,8,325,HR_053,HR_092,4,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,NA,22.44,0,NA,0,NA,0,NA,NA,NA,NA,NA,17.936,NA,NA,NA,29.033,2.08,13.958173076923076,NA,0.07164261357765302,NA,NA,NA,-30.28,NA,1,NA,NA,NA,5,3,n,FALSE,FALSE,2,2,2021-12-06,108,NA,188.59,NA,NA,NA,NA,1
2022,G1,8,325,HR_053,HR_092,5,FALSE,NA,NA,NA,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.44,0,NA,0,NA,0,NA,NA,NA,NA,NA,17.936,NA,NA,NA,29.033,2.08,13.958173076923076,NA,0.07164261357765302,NA,NA,NA,-30.28,NA,0,NA,NA,NA,5,3,n,FALSE,FALSE,2,2,NA,NA,NA,188.59,NA,NA,NA,NA,0
2022,G1,8,325,HR_053,HR_092,6,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-14,14,NA,NA,NA,NA,22.44,0,NA,0,NA,0,NA,NA,NA,NA,NA,17.936,NA,NA,NA,29.033,2.08,13.958173076923076,NA,0.07164261357765302,NA,NA,NA,-30.28,NA,1,NA,NA,NA,5,3,n,FALSE,FALSE,2,2,2021-11-19,132,NA,188.59,NA,NA,NA,NA,1
2022,G1,8,325,HR_053,HR_092,7,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,NA,22.44,0,NA,0,NA,0,NA,NA,NA,NA,NA,17.936,NA,29.033,2.08,29.033,2.08,13.958173076923076,13.958173076923076,0.07164261357765302,0.07164261357765302,NA,NA,-30.28,NA,1,NA,NA,NA,5,3,n,FALSE,FALSE,2,2,2021-12-17,97,NA,188.59,NA,NA,NA,NA,1
2022,G1,8,325,HR_053,HR_092,8,FALSE,NA,NA,NA,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.44,0,NA,0,NA,0,NA,NA,NA,NA,NA,17.936,NA,NA,NA,29.033,2.08,13.958173076923076,NA,0.07164261357765302,NA,NA,NA,-30.28,NA,0,NA,NA,NA,5,3,n,FALSE,FALSE,2,2,NA,NA,NA,188.59,NA,NA,NA,NA,0
2022,G1,8,326,HR_164,HR_041,1,FALSE,NA,NA,NA,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.16,0,NA,0,NA,0,NA,NA,NA,NA,NA,26.981,NA,NA,NA,15.912,0.94,16.927659574468088,NA,0.05907491201608848,NA,NA,NA,-30.56,NA,0,NA,NA,NA,3,3,n,FALSE,FALSE,6,6,2021-11-19,NA,NA,450.979,x,NA,NA,NA,1
2022,G1,8,326,HR_164,HR_041,2,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-07,7,NA,NA,NA,NA,93.16,0,NA,0,NA,0,NA,NA,NA,NA,NA,26.981,NA,NA,NA,15.912,0.94,16.927659574468088,NA,0.05907491201608848,NA,NA,NA,-30.56,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,6,6,2021-11-19,132,NA,450.979,x,NA,NA,NA,1
2022,G1,8,326,HR_164,HR_041,3,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-20,27,NA,NA,NA,NA,93.16,0,NA,0,NA,0,NA,NA,NA,NA,NA,26.981,NA,15.912,0.94,15.912,0.94,16.927659574468088,16.927659574468088,0.05907491201608848,0.05907491201608848,NA,NA,-30.56,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,6,6,2021-12-06,108,NA,450.979,x,NA,NA,NA,1
2022,G1,8,326,HR_164,HR_041,4,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,93.16,0,NA,0,NA,0,NA,NA,NA,NA,NA,26.981,NA,NA,NA,15.912,0.94,16.927659574468088,NA,0.05907491201608848,NA,NA,NA,-30.56,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,6,6,2021-11-19,125,NA,450.979,x,NA,NA,NA,1
2022,G1,8,326,HR_164,HR_041,5,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-20,27,NA,NA,NA,NA,93.16,0,NA,0,NA,0,NA,NA,NA,NA,NA,26.981,NA,NA,NA,15.912,0.94,16.927659574468088,NA,0.05907491201608848,NA,NA,NA,-30.56,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,6,6,2021-11-19,125,NA,450.979,x,NA,NA,NA,1
2022,G1,8,326,HR_164,HR_041,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-16,126,117,2022-04-14,29,NA,NA,NA,93.16,93.16,15,3,50,NA,18,3.3333333333333335,60,3.1144814814814814,26.981,NA,26.981,NA,NA,NA,15.912,0.94,16.927659574468088,NA,0.05907491201608848,NA,-30.56,2.97,-30.56,NA,1,1,1,1,3,3,n,FALSE,TRUE,6,6,2021-12-06,100,450.979,450.979,x,42,1.177680343628757,60,1
2022,G1,8,326,HR_164,HR_041,7,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-16,126,117,2022-04-14,29,NA,NA,NA,NA,93.16,0,NA,0,NA,0,NA,NA,NA,23.45,NA,26.981,NA,NA,NA,15.912,0.94,16.927659574468088,NA,0.05907491201608848,NA,NA,NA,-30.56,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,6,6,2021-12-06,100,214.599,450.979,x,NA,NA,NA,1
2022,G1,8,326,HR_164,HR_041,8,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-27,34,NA,NA,NA,NA,93.16,0,NA,0,NA,0,NA,NA,NA,NA,NA,26.981,NA,NA,NA,15.912,0.94,16.927659574468088,NA,0.05907491201608848,NA,NA,NA,-30.56,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,6,6,2021-11-19,125,NA,450.979,x,NA,NA,NA,1
2022,G1,8,327,HR_160,HR_033,1,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,17.01,NA,NA,NA,27.983,1.64,17.06280487804878,NA,0.05860701139977844,NA,NA,NA,-30.96,NA,1,NA,NA,NA,1,3,n,FALSE,FALSE,7,7,2021-12-06,108,NA,212.865,x,NA,NA,NA,1
2022,G1,8,327,HR_160,HR_033,2,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-14,14,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,17.01,NA,27.983,1.64,27.983,1.64,17.06280487804878,17.06280487804878,0.05860701139977844,0.05860701139977844,NA,NA,-30.96,NA,1,NA,NA,NA,1,3,n,FALSE,FALSE,7,7,2021-12-06,115,NA,212.865,x,NA,NA,NA,1
2022,G1,8,327,HR_160,HR_033,3,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,17.01,NA,NA,NA,27.983,1.64,17.06280487804878,NA,0.05860701139977844,NA,NA,NA,-30.96,NA,1,NA,NA,NA,1,3,n,FALSE,FALSE,7,7,2021-12-06,108,NA,212.865,x,NA,NA,NA,1
2022,G1,8,327,HR_160,HR_033,4,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-07,7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,17.01,NA,NA,NA,27.983,1.64,17.06280487804878,NA,0.05860701139977844,NA,NA,NA,-30.96,NA,1,NA,NA,NA,1,3,n,FALSE,FALSE,7,7,2021-12-06,115,NA,212.865,x,NA,NA,NA,1
2022,G1,8,327,HR_160,HR_033,5,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-16,126,117,2022-04-07,22,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,21.79,NA,17.01,NA,NA,NA,27.983,1.64,17.06280487804878,NA,0.05860701139977844,NA,NA,NA,-30.96,NA,1,NA,NA,NA,1,3,n,FALSE,FALSE,7,7,2021-12-06,100,318.592,212.865,x,NA,NA,NA,1
2022,G1,8,327,HR_160,HR_033,6,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,17.01,NA,NA,NA,27.983,1.64,17.06280487804878,NA,0.05860701139977844,NA,NA,NA,-30.96,NA,1,NA,NA,NA,1,3,n,FALSE,FALSE,7,7,2021-12-06,108,NA,212.865,x,NA,NA,NA,1
2022,G1,8,327,HR_160,HR_033,7,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,NA,4,1,2,NA,5,0.5,2.5,5.59,17.01,NA,17.01,NA,NA,NA,27.983,1.64,17.06280487804878,NA,0.05860701139977844,NA,-30.96,4.81,-30.96,NA,1,1,1,1,1,3,n,FALSE,TRUE,7,7,2021-12-06,108,212.865,212.865,x,15,NA,2,1
2022,G1,8,327,HR_160,HR_033,8,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-20,27,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,17.01,NA,NA,NA,27.983,1.64,17.06280487804878,NA,0.05860701139977844,NA,NA,NA,-30.96,NA,1,NA,NA,NA,1,3,n,FALSE,FALSE,7,7,2021-12-06,108,NA,212.865,x,NA,NA,NA,1
2022,G1,8,328,HR_053,HR_169,1,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-20,27,NA,NA,NA,NA,45.48,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.99,NA,NA,NA,28.466,1.25,22.7728,NA,0.04391203541066536,NA,NA,NA,-31.25,NA,1,NA,NA,NA,5,3,n,FALSE,FALSE,6,6,2021-12-06,108,NA,327.295,NA,NA,NA,NA,1
2022,G1,8,328,HR_053,HR_169,2,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,45.48,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.99,NA,NA,NA,28.466,1.25,22.7728,NA,0.04391203541066536,NA,NA,NA,-31.25,NA,1,NA,NA,NA,5,3,n,FALSE,FALSE,6,6,2021-11-19,125,NA,327.295,NA,NA,NA,NA,1
2022,G1,8,328,HR_053,HR_169,3,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,45.48,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.99,NA,NA,NA,28.466,1.25,22.7728,NA,0.04391203541066536,NA,NA,NA,-31.25,NA,1,NA,NA,NA,5,3,n,FALSE,FALSE,6,6,2021-12-06,108,NA,327.295,NA,NA,NA,NA,1
2022,G1,8,328,HR_053,HR_169,4,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,45.48,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.99,NA,NA,NA,28.466,1.25,22.7728,NA,0.04391203541066536,NA,NA,NA,-31.25,NA,1,NA,NA,NA,5,3,n,FALSE,FALSE,6,6,2021-12-06,108,NA,327.295,NA,NA,NA,NA,1
2022,G1,8,328,HR_053,HR_169,5,FALSE,NA,NA,NA,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.48,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.99,NA,NA,NA,28.466,1.25,22.7728,NA,0.04391203541066536,NA,NA,NA,-31.25,NA,0,NA,NA,NA,5,3,n,FALSE,FALSE,6,6,NA,NA,NA,327.295,NA,NA,NA,NA,0
2022,G1,8,328,HR_053,HR_169,6,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-27,34,NA,NA,NA,45.48,45.48,10,1,11,NA,11,1.1,12.1,3.609583333333333,21.99,NA,21.99,NA,NA,NA,28.466,1.25,22.7728,NA,0.04391203541066536,NA,-31.25,2.2,-31.25,NA,1,1,1,1,5,3,n,FALSE,TRUE,6,6,2021-12-06,108,327.295,327.295,NA,4,0.5191342285211235,12,1
2022,G1,8,328,HR_053,HR_169,7,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-27,34,NA,NA,NA,NA,45.48,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.99,NA,28.466,1.25,28.466,1.25,22.7728,22.7728,0.04391203541066536,0.04391203541066536,NA,NA,-31.25,NA,1,NA,NA,NA,5,3,n,FALSE,FALSE,6,6,2021-11-19,125,NA,327.295,NA,NA,NA,NA,1
2022,G1,8,328,HR_053,HR_169,8,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-20,20,NA,NA,NA,NA,45.48,0,NA,0,NA,0,NA,NA,NA,NA,NA,21.99,NA,NA,NA,28.466,1.25,22.7728,NA,0.04391203541066536,NA,NA,NA,-31.25,NA,1,NA,NA,NA,5,3,n,FALSE,FALSE,6,6,2021-11-19,132,NA,327.295,NA,NA,NA,NA,1
2022,G1,8,329,HR_133,HR_072,1,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,34.63,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.71,NA,NA,NA,50.707,2.81,18.045195729537365,NA,0.05541641193523577,NA,NA,NA,-31.32,NA,1,NA,NA,NA,2,3,n,FALSE,FALSE,5,5,2021-12-06,108,NA,313.933,NA,NA,NA,NA,1
2022,G1,8,329,HR_133,HR_072,2,FALSE,NA,NA,NA,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.63,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.71,NA,NA,NA,50.707,2.81,18.045195729537365,NA,0.05541641193523577,NA,NA,NA,-31.32,NA,0,NA,NA,NA,2,3,n,FALSE,FALSE,5,5,NA,NA,NA,313.933,NA,NA,NA,NA,0
2022,G1,8,329,HR_133,HR_072,3,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,34.63,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.71,NA,NA,NA,50.707,2.81,18.045195729537365,NA,0.05541641193523577,NA,NA,NA,-31.32,NA,1,NA,NA,NA,2,3,n,FALSE,FALSE,5,5,2021-12-06,108,NA,313.933,NA,NA,NA,NA,1
2022,G1,8,329,HR_133,HR_072,4,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,NA,34.63,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.71,NA,NA,NA,50.707,2.81,18.045195729537365,NA,0.05541641193523577,NA,NA,NA,-31.32,NA,1,NA,NA,NA,2,3,n,FALSE,FALSE,5,5,2021-12-06,108,NA,313.933,NA,NA,NA,NA,1
2022,G1,8,329,HR_133,HR_072,5,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,34.63,34.63,6,0,0,NA,6,0,0,NA,23.71,NA,23.71,NA,NA,NA,50.707,2.81,18.045195729537365,NA,0.05541641193523577,NA,-31.32,3.42,-31.32,NA,1,1,1,0,2,3,n,FALSE,TRUE,5,5,2021-12-06,108,313.933,313.933,NA,19,NA,0,1
2022,G1,8,329,HR_133,HR_072,6,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-20,27,NA,NA,NA,39.66,34.63,0,NA,0,NA,0,NA,NA,NA,15.9,NA,23.71,NA,50.707,2.81,50.707,2.81,18.045195729537365,18.045195729537365,0.05541641193523577,0.05541641193523577,NA,NA,-31.32,NA,1,NA,NA,NA,2,3,n,FALSE,FALSE,5,5,2021-12-06,108,159.734,313.933,NA,NA,NA,NA,1
2022,G1,8,329,HR_133,HR_072,7,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-03-31,0,NA,NA,NA,NA,34.63,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.71,NA,NA,NA,50.707,2.81,18.045195729537365,NA,0.05541641193523577,NA,NA,NA,-31.32,NA,1,NA,NA,NA,2,3,n,FALSE,FALSE,5,5,2021-12-17,104,NA,313.933,NA,NA,NA,NA,1
2022,G1,8,329,HR_133,HR_072,8,FALSE,NA,NA,NA,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.63,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.71,NA,NA,NA,50.707,2.81,18.045195729537365,NA,0.05541641193523577,NA,NA,NA,-31.32,NA,0,NA,NA,NA,2,3,n,FALSE,FALSE,5,5,NA,NA,NA,313.933,NA,NA,NA,NA,0
2022,G1,8,330,HR_108,HR_177,1,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,18.12,0,NA,0,NA,0,NA,NA,NA,NA,NA,24.18,NA,NA,NA,24.957,1.61,15.501242236024844,NA,0.06451095884922066,NA,NA,NA,-30.79,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,2,2,2021-12-06,108,NA,367.707,NA,NA,NA,NA,1
2022,G1,8,330,HR_108,HR_177,2,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-20,27,NA,NA,NA,18.12,18.12,9,1,25,NA,10,2.7777777777777777,27.77777777777778,1.742,24.18,NA,24.18,NA,NA,NA,24.957,1.61,15.501242236024844,NA,0.06451095884922066,NA,-30.79,2.33,-30.79,NA,1,1,1,1,3,3,n,FALSE,TRUE,2,2,2021-12-06,108,367.707,367.707,NA,31,0.2149604614807105,28,1
2022,G1,8,330,HR_108,HR_177,3,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,NA,18.12,0,NA,0,NA,0,NA,NA,NA,NA,NA,24.18,NA,24.957,1.61,24.957,1.61,15.501242236024844,15.501242236024844,0.06451095884922066,0.06451095884922066,NA,NA,-30.79,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,2,2,2021-12-06,108,NA,367.707,NA,NA,NA,NA,1
2022,G1,8,330,HR_108,HR_177,4,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-07,7,NA,NA,NA,NA,18.12,0,NA,0,NA,0,NA,NA,NA,NA,NA,24.18,NA,NA,NA,24.957,1.61,15.501242236024844,NA,0.06451095884922066,NA,NA,NA,-30.79,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,2,2,2021-12-06,115,NA,367.707,NA,NA,NA,NA,1
2022,G1,8,330,HR_108,HR_177,5,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-27,27,NA,NA,NA,NA,18.12,0,NA,0,NA,0,NA,NA,NA,NA,NA,24.18,NA,NA,NA,24.957,1.61,15.501242236024844,NA,0.06451095884922066,NA,NA,NA,-30.79,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,2,2,2021-12-06,115,NA,367.707,NA,NA,NA,NA,1
2022,G1,8,330,HR_108,HR_177,6,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,18.12,0,NA,0,NA,0,NA,NA,NA,NA,NA,24.18,NA,NA,NA,24.957,1.61,15.501242236024844,NA,0.06451095884922066,NA,NA,NA,-30.79,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,2,2,2021-11-19,125,NA,367.707,NA,NA,NA,NA,1
2022,G1,8,330,HR_108,HR_177,7,FALSE,NA,NA,NA,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.12,0,NA,0,NA,0,NA,NA,NA,NA,NA,24.18,NA,NA,NA,24.957,1.61,15.501242236024844,NA,0.06451095884922066,NA,NA,NA,-30.79,NA,0,NA,NA,NA,3,3,n,FALSE,FALSE,2,2,NA,NA,NA,367.707,NA,NA,NA,NA,0
2022,G1,8,330,HR_108,HR_177,8,FALSE,NA,NA,NA,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.12,0,NA,0,NA,0,NA,NA,NA,NA,NA,24.18,NA,NA,NA,24.957,1.61,15.501242236024844,NA,0.06451095884922066,NA,NA,NA,-30.79,NA,0,NA,NA,NA,3,3,n,FALSE,FALSE,2,2,NA,NA,NA,367.707,NA,NA,NA,NA,0
2022,G1,8,331,HR_189,HR_051,1,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,53.79,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.06,NA,NA,NA,13.8,0.9,15.333333333333334,NA,0.06521739130434782,NA,NA,NA,-29.81,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,8,8,2021-12-17,97,NA,340.541,NA,NA,NA,NA,1
2022,G1,8,331,HR_189,HR_051,2,FALSE,NA,NA,NA,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.79,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.06,NA,NA,NA,13.8,0.9,15.333333333333334,NA,0.06521739130434782,NA,NA,NA,-29.81,NA,0,NA,NA,NA,3,3,n,FALSE,FALSE,8,8,2021-12-17,NA,NA,340.541,NA,NA,NA,NA,1
2022,G1,8,331,HR_189,HR_051,3,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,53.79,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.06,NA,NA,NA,13.8,0.9,15.333333333333334,NA,0.06521739130434782,NA,NA,NA,-29.81,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,8,8,2021-12-17,97,NA,340.541,NA,NA,NA,NA,1
2022,G1,8,331,HR_189,HR_051,4,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,NA,53.79,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.06,NA,NA,NA,13.8,0.9,15.333333333333334,NA,0.06521739130434782,NA,NA,NA,-29.81,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,8,8,2021-12-06,108,NA,340.541,NA,NA,NA,NA,1
2022,G1,8,331,HR_189,HR_051,5,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-16,126,117,2022-04-07,22,NA,NA,NA,NA,53.79,0,NA,0,NA,0,NA,NA,NA,17.69,NA,23.06,NA,13.8,0.9,13.8,0.9,15.333333333333334,15.333333333333334,0.06521739130434782,0.06521739130434782,NA,NA,-29.81,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,8,8,2021-12-06,100,206.067,340.541,NA,NA,NA,NA,1
2022,G1,8,331,HR_189,HR_051,6,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-03-31,7,NA,NA,NA,NA,53.79,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.06,NA,NA,NA,13.8,0.9,15.333333333333334,NA,0.06521739130434782,NA,NA,NA,-29.81,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,8,8,2021-12-06,108,NA,340.541,NA,NA,NA,NA,1
2022,G1,8,331,HR_189,HR_051,7,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-31,141,132,2022-04-07,7,NA,NA,NA,NA,53.79,0,NA,0,NA,0,NA,NA,NA,NA,NA,23.06,NA,NA,NA,13.8,0.9,15.333333333333334,NA,0.06521739130434782,NA,NA,NA,-29.81,NA,1,NA,NA,NA,3,3,n,FALSE,FALSE,8,8,2021-12-06,115,NA,340.541,NA,NA,NA,NA,1
2022,G1,8,331,HR_189,HR_051,8,TRUE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-07,14,NA,NA,NA,53.79,53.79,14,5,2,NA,19,0.14285714285714285,2.714285714285714,2.165,23.06,NA,23.06,NA,NA,NA,13.8,0.9,15.333333333333334,NA,0.06521739130434782,NA,-29.81,2.53,-29.81,NA,1,1,1,1,3,3,n,FALSE,TRUE,8,8,2021-12-06,108,340.541,340.541,NA,11,NA,3,1
2022,G1,8,332,HR_175,HR_164,1,FALSE,NA,NA,NA,2021-11-10,2021-11-19,2022-03-24,134,125,2022-04-14,21,NA,NA,NA,NA,73.3,0,NA,0,NA,0,NA,NA,NA,NA,NA,12.51,NA,NA,NA,52.428,3.59,14.603899721448467,NA,0.0684748607614252,NA,NA,NA,-31.57,NA,1,NA,NA,NA,6,3,n,FALSE,FALSE,3,3,2021-12-06,108,NA,110.389,NA,NA,NA,NA,1
