Year,Gen,Location,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,FD_06,FD_07,FD_08,FD_09,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,latitude_SEG,longitude_SEG,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,sample_ID_SEG,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitpod,prod_closed_fruits,prod_filled_seeds,Cohort,Block,Replicated,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,days_germ2flower,corolla_area_mm2,corolla_area_mm2_SEG,Needed Area Redo,...36,nonfitness_fruits,sd_msm_all,est_fecundity_int,surv_to_germ
2022,G1,88,245,BB_177,BB_140,3,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,88,245,BB_177,BB_140,4,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,88,245,BB_177,BB_140,5,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,88,245,BB_177,BB_140,6,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,88,245,BB_177,BB_140,7,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,88,245,BB_177,BB_140,8,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,246,BB_162,BB_154,1,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,246,BB_162,BB_154,2,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,246,BB_162,BB_154,3,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,246,BB_162,BB_154,4,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,246,BB_162,BB_154,5,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,246,BB_162,BB_154,6,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,246,BB_162,BB_154,7,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,246,BB_162,BB_154,8,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,247,BB_091,BB_139,1,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,247,BB_091,BB_139,2,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,247,BB_091,BB_139,3,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,247,BB_091,BB_139,4,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,247,BB_091,BB_139,5,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,247,BB_091,BB_139,6,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,247,BB_091,BB_139,7,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,247,BB_091,BB_139,8,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,248,BB_014,BB_185,1,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2,R,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,248,BB_014,BB_185,2,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2,R,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,248,BB_014,BB_185,3,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2,R,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,248,BB_014,BB_185,4,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2,R,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,248,BB_014,BB_185,5,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2,R,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,248,BB_014,BB_185,6,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2,R,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,248,BB_014,BB_185,7,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2,R,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,248,BB_014,BB_185,8,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2,R,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,249,BB_122,BB_208,1,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,249,BB_122,BB_208,2,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,249,BB_122,BB_208,3,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,249,BB_122,BB_208,4,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,249,BB_122,BB_208,5,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,249,BB_122,BB_208,6,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,249,BB_122,BB_208,7,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,89,249,BB_122,BB_208,8,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,250,BB_144,BB_158,1,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,250,BB_144,BB_158,2,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,250,BB_144,BB_158,3,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,250,BB_144,BB_158,4,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,250,BB_144,BB_158,5,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,250,BB_144,BB_158,6,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,250,BB_144,BB_158,7,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,250,BB_144,BB_158,8,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,251,BB_176,BB_049,1,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,R,FALSE,FALSE,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,251,BB_176,BB_049,2,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,R,FALSE,FALSE,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,251,BB_176,BB_049,3,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,R,FALSE,FALSE,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,251,BB_176,BB_049,4,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,R,FALSE,FALSE,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,251,BB_176,BB_049,5,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,R,FALSE,FALSE,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,251,BB_176,BB_049,6,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,R,FALSE,FALSE,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,251,BB_176,BB_049,7,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,5,2,R,TRUE,TRUE,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2022,G1,91,251,BB_176,BB_049,8,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,2,R,FALSE,FALSE,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,252,BB_026,BB_070,1,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,252,BB_026,BB_070,2,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,252,BB_026,BB_070,3,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,252,BB_026,BB_070,4,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022,G1,91,252,BB_026,BB_070,5,NA,NA,NA,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,2,n,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
