"","Year","Gen","Transect","Sequence","Donor","Recipient","Plant_ID","F_plant","sample_ID_SEG","sample_ID","SegPos","Sow_Date","Plant_Date","FFD","days_sow2flower","days_plant2flower","LFD","fl_duration","F_Num_01","F_Num_02","F_Num_03","skel_dryweight_mg","skel_dryweight_mg_SEG","closed_fruits","open_fruits","filled_seeds","total_seeds","total_fruits","mean_seeds_per_fruit","est_fecundity","msm_all","corolla_diam_mm","photo_date","corolla_diam_mm_SEG","photo_date_SEG","leaf_area_mm2","leaf_dryweight_mg","leaf_area_mm2_SEG","leaf_dryweight_mg_SEG","SLA_SEG","SLA","LMA_SEG","LMA","d13C","sample_weight_mg","d13C_SEG","sample_weight_mg_SEG","surv_to_flower","surv_to_fruitprod","prod_closed_fruits","prod_filled_seeds"
"1720",2023,"G2",6,173,"BO_194","BO_098",5,FALSE,"BO-098-G2-006-5R","BO-098-G2-006-5R-5","5R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"1721",2023,"G1",6,173,"BO_106","BO_131",1,FALSE,"BO-131-G1-006-5L","BO-131-G1-006-5L-1","5L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.493,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.26,0.92,0,NA,NA,NA
"1722",2023,"G1",6,173,"BO_106","BO_131",2,FALSE,"BO-131-G1-006-5L","BO-131-G1-006-5L-2","5L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.493,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.26,0.92,0,NA,NA,NA
"1723",2023,"G1",6,173,"BO_106","BO_131",3,TRUE,"BO-131-G1-006-5L","BO-131-G1-006-5L-3","5L",2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,16.493,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-30.26,0.92,-30.26,0.92,1,0,0,0
"1724",2023,"G1",6,173,"BO_106","BO_131",4,FALSE,"BO-131-G1-006-5L","BO-131-G1-006-5L-4","5L",2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.493,2023-04-21,16.493,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.26,0.92,1,NA,NA,NA
"1725",2023,"G1",6,173,"BO_106","BO_131",5,FALSE,"BO-131-G1-006-5L","BO-131-G1-006-5L-5","5L",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.493,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.26,0.92,0,NA,NA,NA
"1726",2023,"G1",6,174,"BO_039","BO_102",1,FALSE,"BO-102-G1-006-6R","BO-102-G1-006-6R-1","6R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"1727",2023,"G1",6,174,"BO_039","BO_102",2,FALSE,"BO-102-G1-006-6R","BO-102-G1-006-6R-2","6R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"1728",2023,"G1",6,174,"BO_039","BO_102",3,FALSE,"BO-102-G1-006-6R","BO-102-G1-006-6R-3","6R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"1729",2023,"G1",6,174,"BO_039","BO_102",4,FALSE,"BO-102-G1-006-6R","BO-102-G1-006-6R-4","6R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"1730",2023,"G1",6,174,"BO_039","BO_102",5,FALSE,"BO-102-G1-006-6R","BO-102-G1-006-6R-5","6R",2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
