Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,LeafD,FLR_P,F_Num_01,F_Num_02,F_Num_03,skel_weight_mg,Sym,ALL_closed_fruit,ALL_open_fruit,ALL_filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,mean_seed_mass_mg,corolla_diam_mm,photo_date,leaf_area_mm2,leaf_dryweight_mg,SLA,d13C,sample_weight_mg,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2023,G1,8,269,AC_161,AC_213,1,FALSE,19L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,269,AC_161,AC_213,2,FALSE,19L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,269,AC_161,AC_213,3,FALSE,19L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,269,AC_161,AC_213,4,FALSE,19L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,269,AC_161,AC_213,5,FALSE,19L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,270,AC_124,AC_014,1,FALSE,20L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,3.23,0,NA,NA,NA
2023,G1,8,270,AC_124,AC_014,2,TRUE,20L,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,NA,NA,1,NA,NA,8.92,-,1,3,1,1,4,1,4,2.06,NA,NA,NA,NA,NA,-30.34,3.23,1,1,1,1
2023,G1,8,270,AC_124,AC_014,3,FALSE,20L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,3.23,0,NA,NA,NA
2023,G1,8,270,AC_124,AC_014,4,FALSE,20L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,3.23,0,NA,NA,NA
2023,G1,8,270,AC_124,AC_014,5,FALSE,20L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,3.23,0,NA,NA,NA
2023,G2,8,270,AC_216,AC_058,1,FALSE,20R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.008,2024-04-28,NA,NA,NA,-31.51,3.6,0,NA,NA,NA
2023,G2,8,270,AC_216,AC_058,2,FALSE,20R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.008,2024-04-28,NA,NA,NA,-31.51,3.6,0,NA,NA,NA
2023,G2,8,270,AC_216,AC_058,3,FALSE,20R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.008,2024-04-28,NA,NA,NA,-31.51,3.6,0,NA,NA,NA
2023,G2,8,270,AC_216,AC_058,4,FALSE,20R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.008,2024-04-28,NA,NA,NA,-31.51,3.6,0,NA,NA,NA
2023,G2,8,270,AC_216,AC_058,5,TRUE,20R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,NA,2023-04-28,0,NA,NA,13.79,X,3,4,1,16,7,0.3333333333,2.333333333,1.8,12.008,2024-04-28,NA,NA,NA,-31.51,3.6,1,1,1,1
2023,G1,8,271,AC_071,AC_115,1,FALSE,21R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,271,AC_071,AC_115,2,FALSE,21R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,271,AC_071,AC_115,3,TRUE,21R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,NA,NA,NA,NA,NA,1.51,-,0,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,8,271,AC_071,AC_115,4,FALSE,21R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,271,AC_071,AC_115,5,FALSE,21R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,8,271,AC_054,AC_155,1,FALSE,21L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.151,2024-04-28,NA,NA,NA,-30.55,4.04,0,NA,NA,NA
2023,G2,8,271,AC_054,AC_155,2,FALSE,21L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.151,2024-04-28,NA,NA,NA,-30.55,4.04,0,NA,NA,NA
2023,G2,8,271,AC_054,AC_155,3,FALSE,21L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.151,2024-04-28,NA,NA,NA,-30.55,4.04,0,NA,NA,NA
2023,G2,8,271,AC_054,AC_155,4,TRUE,21L,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,NA,2023-04-28,2,NA,NA,15.12,X,2,2,1,5,4,0.5,2,2.96,20.151,2024-04-28,NA,NA,NA,-30.55,4.04,1,1,1,1
2023,G2,8,271,AC_054,AC_155,5,FALSE,21L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.151,2024-04-28,NA,NA,NA,-30.55,4.04,0,NA,NA,NA
2023,G2,8,272,AC_047,AC_113,1,FALSE,22L,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.588,2024-04-28,32.228,1.85,17.42054054054054,-30.15,4.17,1,NA,NA,NA
2023,G2,8,272,AC_047,AC_113,2,FALSE,22L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.588,2024-04-28,32.228,1.85,17.42054054054054,-30.15,4.17,0,NA,NA,NA
2023,G2,8,272,AC_047,AC_113,3,FALSE,22L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.588,2024-04-28,32.228,1.85,17.42054054054054,-30.15,4.17,0,NA,NA,NA
2023,G2,8,272,AC_047,AC_113,4,FALSE,22L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.588,2024-04-28,32.228,1.85,17.42054054054054,-30.15,4.17,0,NA,NA,NA
2023,G2,8,272,AC_047,AC_113,5,TRUE,22L,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,NA,2023-04-28,1,NA,NA,16.77,X,3,1,2,11,4,0.6666666667,2.666666667,2.41,15.588,2024-04-28,32.228,1.85,17.42054054054054,-30.15,4.17,1,1,1,1
2023,G1,8,272,AC_091,AC_189,1,FALSE,22R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.514,2024-04-28,28.44,2.79,10.193548387096774,-30.53,2.07,1,NA,NA,NA
2023,G1,8,272,AC_091,AC_189,2,FALSE,22R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.514,2024-04-28,28.44,2.79,10.193548387096774,-30.53,2.07,1,NA,NA,NA
2023,G1,8,272,AC_091,AC_189,3,TRUE,22R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,NA,2023-04-28,0,NA,NA,4.86,-,0,1,0,0,1,NA,NA,NA,17.514,2024-04-28,28.44,2.79,10.193548387096774,-30.53,2.07,1,1,0,0
2023,G1,8,272,AC_091,AC_189,4,FALSE,22R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.514,2024-04-28,28.44,2.79,10.193548387096774,-30.53,2.07,0,NA,NA,NA
2023,G1,8,272,AC_091,AC_189,5,FALSE,22R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.514,2024-04-28,28.44,2.79,10.193548387096774,-30.53,2.07,0,NA,NA,NA
2023,G2,8,273,AC_061,AC_052,1,FALSE,23R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.081,2024-04-28,NA,NA,NA,-30.63,2.79,1,NA,NA,NA
2023,G2,8,273,AC_061,AC_052,2,FALSE,23R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.081,2024-04-28,NA,NA,NA,-30.63,2.79,0,NA,NA,NA
2023,G2,8,273,AC_061,AC_052,3,FALSE,23R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.081,2024-04-28,NA,NA,NA,-30.63,2.79,1,NA,NA,NA
2023,G2,8,273,AC_061,AC_052,4,FALSE,23R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.081,2024-04-28,NA,NA,NA,-30.63,2.79,0,NA,NA,NA
2023,G2,8,273,AC_061,AC_052,5,TRUE,23R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,NA,2023-04-28,0,NA,NA,8.13,X,2,1,0,1,3,0,0,NA,21.081,2024-04-28,NA,NA,NA,-30.63,2.79,1,1,1,0
2023,G1,8,273,AC_008,AC_188,1,FALSE,23L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,273,AC_008,AC_188,2,FALSE,23L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,273,AC_008,AC_188,3,FALSE,23L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,273,AC_008,AC_188,4,FALSE,23L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,273,AC_008,AC_188,5,FALSE,23L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,8,274,AC_002,AC_104,1,FALSE,24R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.792,2024-04-28,NA,NA,NA,-31.15,2.88,0,NA,NA,NA
2023,G2,8,274,AC_002,AC_104,2,FALSE,24R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,NA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.792,2024-04-28,NA,NA,NA,-31.15,2.88,1,NA,NA,NA
2023,G2,8,274,AC_002,AC_104,3,FALSE,24R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.792,2024-04-28,NA,NA,NA,-31.15,2.88,0,NA,NA,NA
2023,G2,8,274,AC_002,AC_104,4,FALSE,24R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.792,2024-04-28,NA,NA,NA,-31.15,2.88,0,NA,NA,NA
2023,G2,8,274,AC_002,AC_104,5,TRUE,24R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,NA,NA,0,NA,NA,7.79,X,0,4,0,0,4,NA,NA,NA,15.792,2024-04-28,NA,NA,NA,-31.15,2.88,1,1,0,0
2023,G2,8,274,AC_091,AC_218,1,FALSE,24L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.759,2023-04-14,27.846,2.39,11.651046025104602,-31.64,5.37,0,NA,NA,NA
2023,G2,8,274,AC_091,AC_218,2,FALSE,24L,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.759,2023-04-14,27.846,2.39,11.651046025104602,-31.64,5.37,1,NA,NA,NA
2023,G2,8,274,AC_091,AC_218,3,FALSE,24L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.759,2023-04-14,27.846,2.39,11.651046025104602,-31.64,5.37,0,NA,NA,NA
2023,G2,8,274,AC_091,AC_218,4,TRUE,24L,2022-10-17,2022-10-21,2023-04-14,179,175,2023-05-12,28,NA,2023-04-14,2,NA,NA,19.68,X,0,3,0,0,3,NA,NA,NA,16.759,2023-04-14,27.846,2.39,11.651046025104602,-31.64,5.37,1,1,0,0
2023,G2,8,274,AC_091,AC_218,5,FALSE,24L,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.759,2023-04-14,27.846,2.39,11.651046025104602,-31.64,5.37,1,NA,NA,NA
2023,G2,8,275,AC_015,AC_097,1,FALSE,25R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.03,1.47,0,NA,NA,NA
2023,G2,8,275,AC_015,AC_097,2,FALSE,25R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.03,1.47,0,NA,NA,NA
2023,G2,8,275,AC_015,AC_097,3,FALSE,25R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.03,1.47,0,NA,NA,NA
2023,G2,8,275,AC_015,AC_097,4,FALSE,25R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.03,1.47,0,NA,NA,NA
2023,G2,8,275,AC_015,AC_097,5,TRUE,25R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,NA,NA,0,NA,NA,5.52,X,3,0,0,3,3,0,0,NA,NA,NA,NA,NA,NA,-31.03,1.47,1,1,1,0
2023,G2,8,275,AC_172,AC_208,1,FALSE,25L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,8,275,AC_172,AC_208,2,FALSE,25L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,8,275,AC_172,AC_208,3,FALSE,25L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,8,275,AC_172,AC_208,4,TRUE,25L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,3,0,4,11,3,1.333333333,4,2.275,NA,NA,NA,NA,NA,NA,NA,0,1,1,1
2023,G2,8,275,AC_172,AC_208,5,FALSE,25L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,276,AC_159,AC_143,1,FALSE,26R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,276,AC_159,AC_143,2,FALSE,26R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,276,AC_159,AC_143,3,FALSE,26R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,276,AC_159,AC_143,4,FALSE,26R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,276,AC_159,AC_143,5,FALSE,26R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,8,276,AC_061,AC_158,1,TRUE,26L,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,NA,2023-04-28,NA,NA,NA,7.55,X,2,2,5,5,4,2.5,10,1.29,16.641,2024-04-28,NA,NA,NA,-31.27,5.03,1,1,1,1
2023,G2,8,276,AC_061,AC_158,2,FALSE,26L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.641,2024-04-28,NA,NA,NA,-31.27,5.03,0,NA,NA,NA
2023,G2,8,276,AC_061,AC_158,3,FALSE,26L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.641,2024-04-28,NA,NA,NA,-31.27,5.03,0,NA,NA,NA
2023,G2,8,276,AC_061,AC_158,4,FALSE,26L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.641,2024-04-28,NA,NA,NA,-31.27,5.03,0,NA,NA,NA
2023,G2,8,276,AC_061,AC_158,5,FALSE,26L,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.641,2024-04-28,NA,NA,NA,-31.27,5.03,1,NA,NA,NA
2023,G1,8,277,AC_150,AC_083,1,FALSE,27R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,277,AC_150,AC_083,2,FALSE,27R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,277,AC_150,AC_083,3,FALSE,27R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023,G1,8,277,AC_150,AC_083,4,TRUE,27R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,NA,NA,1,NA,NA,2.46,-,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,8,277,AC_150,AC_083,5,FALSE,27R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023,G2,8,277,AC_045,AC_096,1,FALSE,27L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,8,277,AC_045,AC_096,2,FALSE,27L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,8,277,AC_045,AC_096,3,FALSE,27L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,8,277,AC_045,AC_096,4,FALSE,27L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,8,277,AC_045,AC_096,5,TRUE,27L,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,NA,NA,NA,NA,NA,3.9,X,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
2023,G2,8,278,AC_052,AC_133,1,FALSE,28L,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.56,2.7,1,NA,NA,NA
2023,G2,8,278,AC_052,AC_133,2,FALSE,28L,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.56,2.7,1,NA,NA,NA
2023,G2,8,278,AC_052,AC_133,3,TRUE,28L,2022-10-17,2022-10-21,2023-04-28,193,189,2023-05-12,14,NA,NA,1,NA,NA,8.36,X,2,0,3,3,2,1.5,3,2.923333333,NA,NA,NA,NA,NA,-31.56,2.7,1,1,1,1
2023,G2,8,278,AC_052,AC_133,4,FALSE,28L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.56,2.7,0,NA,NA,NA
2023,G2,8,278,AC_052,AC_133,5,FALSE,28L,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.56,2.7,0,NA,NA,NA
2023,G1,8,278,AC_168,AC_142,1,TRUE,28R,2022-10-17,2022-10-21,2023-04-28,193,189,2023-04-28,0,NA,NA,NA,NA,NA,NA,-,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
2023,G1,8,278,AC_168,AC_142,2,FALSE,28R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,278,AC_168,AC_142,3,FALSE,28R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,278,AC_168,AC_142,4,FALSE,28R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,278,AC_168,AC_142,5,FALSE,28R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,8,279,AC_008,AC_092,1,FALSE,29R,2022-10-17,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.41,2024-04-28,NA,NA,NA,NA,NA,0,NA,NA,NA
