Year,Gen,Location,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,FD_06,FD_07,FD_08,FD_09,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweights_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,latitude_SEG,longitude_SEG,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,sample_ID_SEG,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2023,G2,29,86,BB_023,BB_190,3,TRUE,BB-190-G2-029-86R-3,86R,2022-10-03,2022-10-06,2023-02-15,135,132,2023-05-10,84,2023-04-26,2023-05-10,NA,NA,2,NA,NA,770.65,770.65,8,0,20,21,8,2.5,20,38.31489,-123.06966,3.773,23.647,2024-02-15,23.647,2024-02-15,NA,NA,190.874,7.96,23.979145728643214,NA,0.04170290348606935,NA,BB-190-G2-029-86R,-30.95,3.33,-30.95,3.33,1,1,1,1
2023,G2,29,86,BB_023,BB_190,4,FALSE,BB-190-G2-029-86R-4,86R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770.65,NA,NA,NA,NA,NA,NA,NA,38.31489,-123.06966,NA,NA,NA,23.647,2024-02-15,NA,NA,190.874,7.96,23.979145728643214,NA,0.04170290348606935,NA,BB-190-G2-029-86R,NA,NA,-30.95,3.33,0,NA,NA,NA
2023,G2,29,86,BB_023,BB_190,5,FALSE,BB-190-G2-029-86R-5,86R,2022-10-03,2022-10-06,2023-02-15,135,132,2023-04-26,70,2023-04-26,NA,NA,NA,NA,NA,NA,NA,770.65,NA,NA,NA,NA,NA,NA,NA,38.31489,-123.06966,NA,NA,NA,23.647,2024-02-15,NA,NA,190.874,7.96,23.979145728643214,NA,0.04170290348606935,NA,BB-190-G2-029-86R,NA,NA,-30.95,3.33,1,NA,NA,NA
2023,G1,29,86,BB_038,BB_216,1,FALSE,BB-216-G1-029-86L-1,86L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.46,NA,NA,NA,NA,NA,NA,NA,38.31489,-123.06966,NA,NA,NA,27.035,2024-03-16,NA,NA,85.85,3.85,22.298701298701296,NA,0.04484566103669191,NA,BB-216-G1-029-86L,NA,NA,-30.65,3.42,0,NA,NA,NA
2023,G1,29,86,BB_038,BB_216,2,FALSE,BB-216-G1-029-86L-2,86L,2022-10-03,2022-10-06,2023-03-16,164,161,2023-05-10,55,2023-04-26,2023-05-10,NA,NA,2,NA,NA,NA,297.46,NA,NA,NA,NA,NA,NA,NA,38.31489,-123.06966,NA,NA,NA,27.035,2024-03-16,85.85,3.85,85.85,3.85,22.298701298701296,22.298701298701296,0.04484566103669191,0.04484566103669191,BB-216-G1-029-86L,NA,NA,-30.65,3.42,1,NA,NA,NA
2023,G1,29,86,BB_038,BB_216,3,FALSE,BB-216-G1-029-86L-3,86L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.46,NA,NA,NA,NA,NA,NA,NA,38.31489,-123.06966,NA,NA,NA,27.035,2024-03-16,NA,NA,85.85,3.85,22.298701298701296,NA,0.04484566103669191,NA,BB-216-G1-029-86L,NA,NA,-30.65,3.42,0,NA,NA,NA
2023,G1,29,86,BB_038,BB_216,4,FALSE,BB-216-G1-029-86L-4,86L,2022-10-03,2022-10-06,2023-03-02,150,147,2023-05-10,69,2023-04-26,2023-05-10,NA,NA,2,NA,NA,NA,297.46,NA,NA,NA,NA,NA,NA,NA,38.31489,-123.06966,NA,NA,NA,27.035,2024-03-16,NA,NA,85.85,3.85,22.298701298701296,NA,0.04484566103669191,NA,BB-216-G1-029-86L,NA,NA,-30.65,3.42,1,NA,NA,NA
2023,G1,29,86,BB_038,BB_216,5,TRUE,BB-216-G1-029-86L-5,86L,2022-10-03,2022-10-06,2023-03-16,164,161,2023-05-10,55,2023-04-26,2023-05-10,NA,NA,1,NA,NA,297.46,297.46,8,0,54,64,8,6.75,54,38.31489,-123.06966,1.452333333,27.035,2024-03-16,27.035,2024-03-16,NA,NA,85.85,3.85,22.298701298701296,NA,0.04484566103669191,NA,BB-216-G1-029-86L,-30.65,3.42,-30.65,3.42,1,1,1,1
2023,G1,29,87,BB_066,BB_052,1,TRUE,BB-052-G1-029-87R-1,87R,2022-10-03,2022-10-06,2023-02-15,135,132,2023-05-10,84,2023-04-26,2023-05-10,NA,NA,1,NA,NA,1841.98,1841.98,70,11,197,203,81,2.814285714,227.9571429,38.31489,-123.06966,3.561305556,25.566,2024-02-15,25.566,2024-02-15,NA,NA,114.194,6.4,17.8428125,NA,0.05604497609331488,NA,BB-052-G1-029-87R,-30.31,5.1,-30.31,5.1,1,1,1,1
2023,G1,29,87,BB_066,BB_052,2,FALSE,BB-052-G1-029-87R-2,87R,2022-10-03,2022-10-06,2023-03-29,177,174,2023-03-29,0,NA,NA,NA,NA,NA,NA,NA,NA,1841.98,NA,NA,NA,NA,NA,NA,NA,38.31489,-123.06966,NA,NA,NA,25.566,2024-02-15,NA,NA,114.194,6.4,17.8428125,NA,0.05604497609331488,NA,BB-052-G1-029-87R,NA,NA,-30.31,5.1,1,NA,NA,NA
2023,G1,29,87,BB_066,BB_052,3,FALSE,BB-052-G1-029-87R-3,87R,2022-10-03,2022-10-06,2023-03-29,177,174,2023-04-26,28,2023-04-26,NA,NA,NA,NA,NA,NA,NA,1841.98,NA,NA,NA,NA,NA,NA,NA,38.31489,-123.06966,NA,NA,NA,25.566,2024-02-15,NA,NA,114.194,6.4,17.8428125,NA,0.05604497609331488,NA,BB-052-G1-029-87R,NA,NA,-30.31,5.1,1,NA,NA,NA
2023,G1,29,87,BB_066,BB_052,4,FALSE,BB-052-G1-029-87R-4,87R,2022-10-03,2022-10-06,2023-03-02,150,147,2023-04-26,55,2023-04-26,NA,NA,NA,NA,NA,NA,NA,1841.98,NA,NA,NA,NA,NA,NA,NA,38.31489,-123.06966,NA,NA,NA,25.566,2024-02-15,114.194,6.4,114.194,6.4,17.8428125,17.8428125,0.05604497609331488,0.05604497609331488,BB-052-G1-029-87R,NA,NA,-30.31,5.1,1,NA,NA,NA
2023,G1,29,87,BB_066,BB_052,5,FALSE,BB-052-G1-029-87R-5,87R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1841.98,NA,NA,NA,NA,NA,NA,NA,38.31489,-123.06966,NA,NA,NA,25.566,2024-02-15,NA,NA,114.194,6.4,17.8428125,NA,0.05604497609331488,NA,BB-052-G1-029-87R,NA,NA,-30.31,5.1,0,NA,NA,NA
2023,G1,29,87,BB_197,BB_060,1,FALSE,BB-060-G1-029-87L-1,87L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1048.28,NA,NA,NA,NA,NA,NA,NA,38.31489,-123.06966,NA,NA,NA,24.11,2024-02-15,NA,NA,70.155,3.87,18.127906976744185,NA,0.055163566388710714,NA,BB-060-G1-029-87L,NA,NA,-30.27,4.19,0,NA,NA,NA
2023,G1,29,87,BB_197,BB_060,2,FALSE,BB-060-G1-029-87L-2,87L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1048.28,NA,NA,NA,NA,NA,NA,NA,38.31489,-123.06966,NA,NA,NA,24.11,2024-02-15,NA,NA,70.155,3.87,18.127906976744185,NA,0.055163566388710714,NA,BB-060-G1-029-87L,NA,NA,-30.27,4.19,0,NA,NA,NA
2023,G1,29,87,BB_197,BB_060,3,FALSE,BB-060-G1-029-87L-3,87L,2022-10-03,2022-10-06,2023-03-16,164,161,2023-03-29,13,NA,NA,NA,NA,NA,NA,NA,NA,1048.28,NA,NA,NA,NA,NA,NA,NA,38.31489,-123.06966,NA,NA,NA,24.11,2024-02-15,70.155,3.87,70.155,3.87,18.127906976744185,18.127906976744185,0.055163566388710714,0.055163566388710714,BB-060-G1-029-87L,NA,NA,-30.27,4.19,1,NA,NA,NA
2023,G1,29,87,BB_197,BB_060,4,FALSE,BB-060-G1-029-87L-4,87L,2022-10-03,2022-10-06,2023-02-15,135,132,2023-04-26,70,2023-04-26,NA,NA,NA,NA,NA,NA,NA,1048.28,NA,NA,NA,NA,NA,NA,NA,38.31489,-123.06966,NA,24.11,2024-02-15,24.11,2024-02-15,NA,NA,70.155,3.87,18.127906976744185,NA,0.055163566388710714,NA,BB-060-G1-029-87L,NA,NA,-30.27,4.19,1,NA,NA,NA
2023,G1,29,87,BB_197,BB_060,5,TRUE,BB-060-G1-029-87L-5,87L,2022-10-03,2022-10-06,2023-02-15,135,132,2023-05-10,84,2023-04-26,2023-05-10,NA,NA,2,NA,NA,1048.28,1048.28,46,2,218,235,48,4.739130435,227.4782609,38.31489,-123.06966,2.856166667,NA,NA,24.11,2024-02-15,NA,NA,70.155,3.87,18.127906976744185,NA,0.055163566388710714,NA,BB-060-G1-029-87L,-30.27,4.19,-30.27,4.19,1,1,1,1
2023,G1,30,88,BB_171,BB_127,1,FALSE,BB-127-G1-030-88L-1,88L,2022-10-03,2022-10-06,2023-03-16,164,161,2023-05-10,55,2023-04-27,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,30.88,2024-03-29,30.88,2024-03-29,300.291,15.45,300.291,15.45,19.43631067961165,19.43631067961165,0.05145009340939289,0.05145009340939289,BB-127-G1-030-88L,NA,NA,-29.83,1.89,1,NA,NA,NA
2023,G1,30,88,BB_171,BB_127,2,FALSE,BB-127-G1-030-88L-2,88L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,30.88,2024-03-29,NA,NA,300.291,15.45,19.43631067961165,NA,0.05145009340939289,NA,BB-127-G1-030-88L,NA,NA,-29.83,1.89,0,NA,NA,NA
2023,G1,30,88,BB_171,BB_127,3,FALSE,BB-127-G1-030-88L-3,88L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,30.88,2024-03-29,NA,NA,300.291,15.45,19.43631067961165,NA,0.05145009340939289,NA,BB-127-G1-030-88L,NA,NA,-29.83,1.89,0,NA,NA,NA
2023,G1,30,88,BB_171,BB_127,4,FALSE,BB-127-G1-030-88L-4,88L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,30.88,2024-03-29,NA,NA,300.291,15.45,19.43631067961165,NA,0.05145009340939289,NA,BB-127-G1-030-88L,NA,NA,-29.83,1.89,0,NA,NA,NA
2023,G1,30,88,BB_171,BB_127,5,TRUE,BB-127-G1-030-88L-5,88L,2022-10-03,2022-10-06,2023-04-12,191,188,2023-05-10,28,2023-04-27,2023-05-10,NA,NA,1,NA,NA,NA,NA,4,0,17,20,4,4.25,17,38.31483,-123.06966,4.409807692,NA,NA,30.88,2024-03-29,NA,NA,300.291,15.45,19.43631067961165,NA,0.05145009340939289,NA,BB-127-G1-030-88L,-29.83,1.89,-29.83,1.89,1,1,1,1
2023,G1,30,88,BB_188,BB_171,1,FALSE,BB-171-G1-030-88R-1,88R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-171-G1-030-88R,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,88,BB_188,BB_171,2,FALSE,BB-171-G1-030-88R-2,88R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-171-G1-030-88R,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,88,BB_188,BB_171,3,FALSE,BB-171-G1-030-88R-3,88R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-171-G1-030-88R,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,88,BB_188,BB_171,4,FALSE,BB-171-G1-030-88R-4,88R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-171-G1-030-88R,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,88,BB_188,BB_171,5,FALSE,BB-171-G1-030-88R-5,88R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-171-G1-030-88R,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,89,BB_026,BB_153,1,FALSE,BB-153-G1-030-89L-1,89L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-153-G1-030-89L,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,89,BB_026,BB_153,2,FALSE,BB-153-G1-030-89L-2,89L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-153-G1-030-89L,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,89,BB_026,BB_153,3,FALSE,BB-153-G1-030-89L-3,89L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-153-G1-030-89L,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,89,BB_026,BB_153,4,FALSE,BB-153-G1-030-89L-4,89L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-153-G1-030-89L,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,89,BB_026,BB_153,5,FALSE,BB-153-G1-030-89L-5,89L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-153-G1-030-89L,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,89,BB_182,BB_201,1,FALSE,BB-201-G1-030-89R-1,89R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-201-G1-030-89R,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,89,BB_182,BB_201,2,FALSE,BB-201-G1-030-89R-2,89R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-201-G1-030-89R,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,89,BB_182,BB_201,3,FALSE,BB-201-G1-030-89R-3,89R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-201-G1-030-89R,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,89,BB_182,BB_201,4,FALSE,BB-201-G1-030-89R-4,89R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-201-G1-030-89R,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,89,BB_182,BB_201,5,FALSE,BB-201-G1-030-89R-5,89R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BB-201-G1-030-89R,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,30,90,BB_001,BB_074,1,FALSE,BB-074-G1-030-90L-1,90L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544.15,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,24.57,2024-02-15,NA,NA,82.08,3.3,24.872727272727275,NA,0.0402046783625731,NA,BB-074-G1-030-90L,NA,NA,-29.43,2.27,0,NA,NA,NA
2023,G1,30,90,BB_001,BB_074,2,TRUE,BB-074-G1-030-90L-2,90L,2022-10-03,2022-10-06,2023-03-16,164,161,2023-05-10,55,2023-04-27,2023-05-10,NA,NA,1,NA,NA,544.15,544.15,41,4,216,231,45,5.268292683,237.0731707,38.31483,-123.06966,3.131134921,NA,NA,24.57,2024-02-15,NA,NA,82.08,3.3,24.872727272727275,NA,0.0402046783625731,NA,BB-074-G1-030-90L,-29.43,2.27,-29.43,2.27,1,1,1,1
2023,G1,30,90,BB_001,BB_074,3,FALSE,BB-074-G1-030-90L-3,90L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544.15,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,24.57,2024-02-15,NA,NA,82.08,3.3,24.872727272727275,NA,0.0402046783625731,NA,BB-074-G1-030-90L,NA,NA,-29.43,2.27,0,NA,NA,NA
2023,G1,30,90,BB_001,BB_074,4,FALSE,BB-074-G1-030-90L-4,90L,2022-10-03,2022-10-06,2023-02-15,135,132,2023-04-27,71,2023-04-27,NA,NA,NA,NA,NA,NA,NA,544.15,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,24.57,2024-02-15,24.57,2024-02-15,82.08,3.3,82.08,3.3,24.872727272727275,24.872727272727275,0.0402046783625731,0.0402046783625731,BB-074-G1-030-90L,NA,NA,-29.43,2.27,1,NA,NA,NA
2023,G1,30,90,BB_001,BB_074,5,FALSE,BB-074-G1-030-90L-5,90L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544.15,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,24.57,2024-02-15,NA,NA,82.08,3.3,24.872727272727275,NA,0.0402046783625731,NA,BB-074-G1-030-90L,NA,NA,-29.43,2.27,0,NA,NA,NA
2023,G1,30,90,BB_073,BB_084,1,FALSE,BB-084-G1-030-90R-1,90R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,32.462,2024-03-16,NA,NA,63.82,3.66,17.437158469945356,NA,0.05734879348166719,NA,BB-084-G1-030-90R,NA,NA,-30.22,4.58,0,NA,NA,NA
2023,G1,30,90,BB_073,BB_084,2,FALSE,BB-084-G1-030-90R-2,90R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,32.462,2024-03-16,NA,NA,63.82,3.66,17.437158469945356,NA,0.05734879348166719,NA,BB-084-G1-030-90R,NA,NA,-30.22,4.58,0,NA,NA,NA
2023,G1,30,90,BB_073,BB_084,3,FALSE,BB-084-G1-030-90R-3,90R,2022-10-03,2022-10-06,2023-04-12,191,188,2023-04-27,15,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,NA,NA,32.462,2024-03-16,63.82,3.66,63.82,3.66,17.437158469945356,17.437158469945356,0.05734879348166719,0.05734879348166719,BB-084-G1-030-90R,NA,NA,-30.22,4.58,1,NA,NA,NA
2023,G1,30,90,BB_073,BB_084,4,TRUE,BB-084-G1-030-90R-4,90R,2022-10-03,2022-10-06,2023-03-16,164,161,2023-05-10,55,2023-04-27,2023-05-10,NA,NA,4,NA,NA,NA,NA,0,0,0,0,0,NA,0,38.31483,-123.06966,NA,NA,NA,32.462,2024-03-16,NA,NA,63.82,3.66,17.437158469945356,NA,0.05734879348166719,NA,BB-084-G1-030-90R,-30.22,4.58,-30.22,4.58,1,0,0,0
2023,G1,30,90,BB_073,BB_084,5,FALSE,BB-084-G1-030-90R-5,90R,2022-10-03,2022-10-06,2023-03-16,164,161,2023-04-27,42,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31483,-123.06966,NA,32.462,2024-03-16,32.462,2024-03-16,NA,NA,63.82,3.66,17.437158469945356,NA,0.05734879348166719,NA,BB-084-G1-030-90R,NA,NA,-30.22,4.58,1,NA,NA,NA
2023,G1,31,91,BB_115,BB_020,1,FALSE,BB-020-G1-031-91L-1,91L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31481,-123.06973,NA,NA,NA,28.24,2024-04-26,NA,NA,68.534,3.94,17.394416243654824,NA,0.05748971313508623,NA,BB-020-G1-031-91L,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,31,91,BB_115,BB_020,2,FALSE,BB-020-G1-031-91L-2,91L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31481,-123.06973,NA,NA,NA,28.24,2024-04-26,NA,NA,68.534,3.94,17.394416243654824,NA,0.05748971313508623,NA,BB-020-G1-031-91L,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,31,91,BB_115,BB_020,3,FALSE,BB-020-G1-031-91L-3,91L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31481,-123.06973,NA,NA,NA,28.24,2024-04-26,NA,NA,68.534,3.94,17.394416243654824,NA,0.05748971313508623,NA,BB-020-G1-031-91L,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,31,91,BB_115,BB_020,4,FALSE,BB-020-G1-031-91L-4,91L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31481,-123.06973,NA,NA,NA,28.24,2024-04-26,NA,NA,68.534,3.94,17.394416243654824,NA,0.05748971313508623,NA,BB-020-G1-031-91L,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,31,91,BB_115,BB_020,5,TRUE,BB-020-G1-031-91L-5,91L,2022-10-03,2022-10-06,2023-04-13,192,189,2023-05-24,41,2023-04-26,2023-05-11,2023-05-24,NA,3,3,NA,NA,NA,0,0,0,0,0,NA,0,38.31481,-123.06973,NA,28.24,2024-04-26,28.24,2024-04-26,68.534,3.94,68.534,3.94,17.394416243654824,17.394416243654824,0.05748971313508623,0.05748971313508623,BB-020-G1-031-91L,NA,NA,NA,NA,1,0,0,0
2023,G1,31,91,BB_091,BB_094,1,FALSE,BB-094-G1-031-91R-1,91R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.53,NA,NA,NA,NA,NA,NA,NA,38.31481,-123.06973,NA,NA,NA,26.442,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,BB-094-G1-031-91R,NA,NA,-30.22,2.74,0,NA,NA,NA
2023,G1,31,91,BB_091,BB_094,2,TRUE,BB-094-G1-031-91R-2,91R,2022-10-03,2022-10-06,2023-03-02,150,147,2023-05-11,70,2023-04-26,2023-05-11,NA,NA,1,NA,NA,365.53,365.53,6,4,7,9,10,1.166666667,11.66666667,38.31481,-123.06973,3.522857143,26.442,2024-03-16,26.442,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,BB-094-G1-031-91R,-30.22,2.74,-30.22,2.74,1,1,1,1
2023,G1,31,91,BB_091,BB_094,3,FALSE,BB-094-G1-031-91R-3,91R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.53,NA,NA,NA,NA,NA,NA,NA,38.31481,-123.06973,NA,NA,NA,26.442,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,BB-094-G1-031-91R,NA,NA,-30.22,2.74,0,NA,NA,NA
2023,G1,31,91,BB_091,BB_094,4,FALSE,BB-094-G1-031-91R-4,91R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.53,NA,NA,NA,NA,NA,NA,NA,38.31481,-123.06973,NA,NA,NA,26.442,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,BB-094-G1-031-91R,NA,NA,-30.22,2.74,0,NA,NA,NA
2023,G1,31,91,BB_091,BB_094,5,FALSE,BB-094-G1-031-91R-5,91R,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.53,NA,NA,NA,NA,NA,NA,NA,38.31481,-123.06973,NA,NA,NA,26.442,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,BB-094-G1-031-91R,NA,NA,-30.22,2.74,0,NA,NA,NA
2023,G2,31,92,BB_066,BB_019,1,FALSE,BB-019-G2-031-92L-1,92L,2022-10-03,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.61,NA,NA,NA,NA,NA,NA,NA,38.31481,-123.06973,NA,NA,NA,29.573,2024-03-16,NA,NA,47.24,4.84,9.760330578512397,NA,0.10245554614733277,NA,BB-019-G2-031-92L,NA,NA,-31.03,4.07,0,NA,NA,NA
