Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,LeafD,FLR_P,F_Num_01,F_Num_02,F_Num_03,skel_weight_mg,Sym,ALL_closed_fruit,ALL_open_fruit,ALL_filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,mean_seed_mass_mg,corolla_diam_mm,photo_date,leaf_area_mm2,leaf_dryweight_mg,SLA,d13C,sample_weight_mg,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2023,G1,1,8,HR_175,HR_196,2,FALSE,8L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.547,2024-04-05,27.981,1.62,17.272222222222222,-30.93,1.61,1,NA,NA,NA
2023,G1,1,8,HR_175,HR_196,3,TRUE,8L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,2024-04-05,NA,NA,NA,6.5,-,1,0,2,3,1,2,2,2.395,24.547,2024-04-05,27.981,1.62,17.272222222222222,-30.93,1.61,1,1,1,1
2023,G1,1,8,HR_175,HR_196,4,FALSE,8L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.547,2024-04-05,27.981,1.62,17.272222222222222,-30.93,1.61,1,NA,NA,NA
2023,G1,1,8,HR_175,HR_196,5,FALSE,8L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.547,2024-04-05,27.981,1.62,17.272222222222222,-30.93,1.61,0,NA,NA,NA
2023,G1,1,9,HR_157,HR_095,1,FALSE,9L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.859,2024-04-20,33.432,1.74,19.21379310344828,-31.01,4.22,0,NA,NA,NA
2023,G1,1,9,HR_157,HR_095,2,FALSE,9L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.859,2024-04-20,33.432,1.74,19.21379310344828,-31.01,4.22,1,NA,NA,NA
2023,G1,1,9,HR_157,HR_095,3,FALSE,9L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.859,2024-04-20,33.432,1.74,19.21379310344828,-31.01,4.22,0,NA,NA,NA
2023,G1,1,9,HR_157,HR_095,4,TRUE,9L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,11.57,-,3,0,0,8,3,0,0,NA,25.859,2024-04-20,33.432,1.74,19.21379310344828,-31.01,4.22,1,1,1,0
2023,G1,1,9,HR_157,HR_095,5,FALSE,9L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.859,2024-04-20,33.432,1.74,19.21379310344828,-31.01,4.22,0,NA,NA,NA
2023,G2,1,9,HR_175,HR_196,1,TRUE,9R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-05,NA,NA,NA,NA,X,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
2023,G2,1,9,HR_175,HR_196,2,FALSE,9R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,1,9,HR_175,HR_196,3,FALSE,9R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,1,9,HR_175,HR_196,4,FALSE,9R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,1,9,HR_175,HR_196,5,FALSE,9R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,1,10,HR_064,HR_019,1,FALSE,10L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.754,2024-04-05,21.327,1.12,19.041964285714286,-31.83,4.49,1,NA,NA,NA
2023,G1,1,10,HR_064,HR_019,2,FALSE,10L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.754,2024-04-05,21.327,1.12,19.041964285714286,-31.83,4.49,1,NA,NA,NA
2023,G1,1,10,HR_064,HR_019,3,FALSE,10L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.754,2024-04-05,21.327,1.12,19.041964285714286,-31.83,4.49,1,NA,NA,NA
2023,G1,1,10,HR_064,HR_019,4,FALSE,10L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.754,2024-04-05,21.327,1.12,19.041964285714286,-31.83,4.49,1,NA,NA,NA
2023,G1,1,10,HR_064,HR_019,5,TRUE,10L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,18.09,-,0,7,0,0,7,NA,NA,NA,22.754,2024-04-05,21.327,1.12,19.041964285714286,-31.83,4.49,1,1,0,0
2023,G2,1,10,HR_115,HR_111,1,FALSE,10R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.952,2024-04-05,NA,NA,NA,-31.12,2.52,1,NA,NA,NA
2023,G2,1,10,HR_115,HR_111,2,FALSE,10R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.952,2024-04-05,NA,NA,NA,-31.12,2.52,1,NA,NA,NA
2023,G2,1,10,HR_115,HR_111,3,FALSE,10R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.952,2024-04-05,NA,NA,NA,-31.12,2.52,1,NA,NA,NA
2023,G2,1,10,HR_115,HR_111,4,TRUE,10R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-20,NA,NA,NA,11.13,X,2,5,3,5,7,1.5,10.5,3.263333333,21.952,2024-04-05,NA,NA,NA,-31.12,2.52,1,1,1,1
2023,G2,1,10,HR_115,HR_111,5,FALSE,10R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.952,2024-04-05,NA,NA,NA,-31.12,2.52,1,NA,NA,NA
2023,G1,1,11,HR_155,HR_047,1,FALSE,11L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.326,2024-04-20,24.174,1.45,16.671724137931033,-30.73,1.06,0,NA,NA,NA
2023,G1,1,11,HR_155,HR_047,2,TRUE,11L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,-,0,0,0,0,0,NA,0,NA,22.326,2024-04-20,24.174,1.45,16.671724137931033,-30.73,1.06,1,0,0,0
2023,G1,1,11,HR_155,HR_047,3,FALSE,11L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.326,2024-04-20,24.174,1.45,16.671724137931033,-30.73,1.06,0,NA,NA,NA
2023,G1,1,11,HR_155,HR_047,4,FALSE,11L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,2024-05-05,2024-04-20,NA,NA,NA,3.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.326,2024-04-20,24.174,1.45,16.671724137931033,-30.73,1.06,1,NA,NA,NA
2023,G1,1,11,HR_155,HR_047,5,FALSE,11L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.326,2024-04-20,24.174,1.45,16.671724137931033,-30.73,1.06,0,NA,NA,NA
2023,G1,1,11,HR_157,HR_095,1,TRUE,11R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.87,-,1,0,0,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0
2023,G1,1,11,HR_157,HR_095,2,FALSE,11R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,1,11,HR_157,HR_095,3,FALSE,11R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,1,11,HR_157,HR_095,4,FALSE,11R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023,G1,1,11,HR_157,HR_095,5,FALSE,11R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023,G1,1,12,HR_008,HR_042,1,FALSE,12R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.136,2024-04-20,32.622,1.72,18.96627906976744,-29.47,4.73,1,NA,NA,NA
2023,G1,1,12,HR_008,HR_042,2,TRUE,12R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,13,-,1,2,0,1,3,0,0,NA,25.136,2024-04-20,32.622,1.72,18.96627906976744,-29.47,4.73,1,1,1,0
2023,G1,1,12,HR_008,HR_042,3,FALSE,12R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.136,2024-04-20,32.622,1.72,18.96627906976744,-29.47,4.73,0,NA,NA,NA
2023,G1,1,12,HR_008,HR_042,4,FALSE,12R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.136,2024-04-20,32.622,1.72,18.96627906976744,-29.47,4.73,1,NA,NA,NA
2023,G1,1,12,HR_008,HR_042,5,FALSE,12R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.136,2024-04-20,32.622,1.72,18.96627906976744,-29.47,4.73,0,NA,NA,NA
2023,G1,1,12,HR_115,HR_111,1,FALSE,12L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.728,3.85,17.85142857142857,NA,NA,1,NA,NA,NA
2023,G1,1,12,HR_115,HR_111,2,FALSE,12L,2022-11-10,2022-11-13,2024-05-04,541,538,2024-05-04,0,NA,NA,1900-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.728,3.85,17.85142857142857,NA,NA,1,NA,NA,NA
2023,G1,1,12,HR_115,HR_111,3,FALSE,12L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.728,3.85,17.85142857142857,NA,NA,1,NA,NA,NA
2023,G1,1,12,HR_115,HR_111,4,TRUE,12L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,1.5,-,0,0,0,0,0,NA,0,NA,NA,NA,68.728,3.85,17.85142857142857,NA,NA,1,0,0,0
2023,G1,1,12,HR_115,HR_111,5,FALSE,12L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.728,3.85,17.85142857142857,NA,NA,1,NA,NA,NA
2023,G2,1,13,HR_125,HR_086,1,FALSE,13L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.521,2024-04-05,45.57,2.82,16.159574468085108,-30.64,2.48,1,NA,NA,NA
2023,G2,1,13,HR_125,HR_086,2,FALSE,13L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.521,2024-04-05,45.57,2.82,16.159574468085108,-30.64,2.48,0,NA,NA,NA
2023,G2,1,13,HR_125,HR_086,3,FALSE,13L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.521,2024-04-05,45.57,2.82,16.159574468085108,-30.64,2.48,1,NA,NA,NA
2023,G2,1,13,HR_125,HR_086,4,TRUE,13L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,5.33,X,2,0,5,9,2,2.5,5,1.426,22.521,2024-04-05,45.57,2.82,16.159574468085108,-30.64,2.48,1,1,1,1
2023,G2,1,13,HR_125,HR_086,5,FALSE,13L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.521,2024-04-05,45.57,2.82,16.159574468085108,-30.64,2.48,1,NA,NA,NA
2023,G2,1,13,HR_115,HR_111,1,TRUE,13R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,NA,2024-04-20,NA,NA,NA,21.91,X,8,1,12,21,9,1.5,13.5,2.345,NA,NA,51.276,2.62,19.570992366412213,-30.46,4.24,1,1,1,1
2023,G2,1,13,HR_115,HR_111,2,FALSE,13R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.276,2.62,19.570992366412213,-30.46,4.24,1,NA,NA,NA
2023,G2,1,13,HR_115,HR_111,3,FALSE,13R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,2024-05-05,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.276,2.62,19.570992366412213,-30.46,4.24,1,NA,NA,NA
2023,G2,1,13,HR_115,HR_111,4,FALSE,13R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.276,2.62,19.570992366412213,-30.46,4.24,0,NA,NA,NA
2023,G2,1,13,HR_115,HR_111,5,FALSE,13R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.276,2.62,19.570992366412213,-30.46,4.24,1,NA,NA,NA
2023,G1,1,14,HR_121,HR_105,1,TRUE,14R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,4.96,-,0,3,0,0,3,NA,NA,NA,23.572,2024-04-05,NA,NA,NA,-31.3,1.9,1,1,0,0
2023,G1,1,14,HR_121,HR_105,2,FALSE,14R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.572,2024-04-05,NA,NA,NA,-31.3,1.9,1,NA,NA,NA
2023,G1,1,14,HR_121,HR_105,3,FALSE,14R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.572,2024-04-05,NA,NA,NA,-31.3,1.9,1,NA,NA,NA
2023,G1,1,14,HR_121,HR_105,4,FALSE,14R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.572,2024-04-05,NA,NA,NA,-31.3,1.9,1,NA,NA,NA
2023,G1,1,14,HR_121,HR_105,5,FALSE,14R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.572,2024-04-05,NA,NA,NA,-31.3,1.9,0,NA,NA,NA
2023,G2,1,14,HR_149,HR_174,1,TRUE,14L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,3.73,X,1,0,0,2,1,0,0,NA,23.663,2024-04-20,22.848,1.11,20.58378378378378,NA,NA,1,1,1,0
2023,G2,1,14,HR_149,HR_174,2,FALSE,14L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.663,2024-04-20,22.848,1.11,20.58378378378378,NA,NA,0,NA,NA,NA
2023,G2,1,14,HR_149,HR_174,3,FALSE,14L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.663,2024-04-20,22.848,1.11,20.58378378378378,NA,NA,1,NA,NA,NA
2023,G2,1,14,HR_149,HR_174,4,FALSE,14L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.663,2024-04-20,22.848,1.11,20.58378378378378,NA,NA,1,NA,NA,NA
2023,G2,1,14,HR_149,HR_174,5,FALSE,14L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.663,2024-04-20,22.848,1.11,20.58378378378378,NA,NA,0,NA,NA,NA
2023,G2,1,15,HR_141,HR_044,1,FALSE,15L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.223,0.98,17.574489795918367,-31.64,3.66,0,NA,NA,NA
2023,G2,1,15,HR_141,HR_044,2,FALSE,15L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.223,0.98,17.574489795918367,-31.64,3.66,0,NA,NA,NA
2023,G2,1,15,HR_141,HR_044,3,TRUE,15L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,7.09,X,3,0,5,6,3,1.666666667,5,2.770833333,NA,NA,17.223,0.98,17.574489795918367,-31.64,3.66,1,1,1,1
2023,G2,1,15,HR_141,HR_044,4,FALSE,15L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.223,0.98,17.574489795918367,-31.64,3.66,1,NA,NA,NA
2023,G2,1,15,HR_141,HR_044,5,FALSE,15L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.223,0.98,17.574489795918367,-31.64,3.66,1,NA,NA,NA
2023,G2,1,15,HR_085,HR_107,1,FALSE,15R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.626,2024-04-20,NA,NA,NA,-30.69,1.43,1,NA,NA,NA
2023,G2,1,15,HR_085,HR_107,2,TRUE,15R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,NA,X,0,0,0,0,0,NA,0,NA,19.626,2024-04-20,NA,NA,NA,-30.69,1.43,1,0,0,0
2023,G2,1,15,HR_085,HR_107,3,FALSE,15R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.626,2024-04-20,NA,NA,NA,-30.69,1.43,0,NA,NA,NA
2023,G2,1,15,HR_085,HR_107,4,FALSE,15R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.626,2024-04-20,NA,NA,NA,-30.69,1.43,1,NA,NA,NA
2023,G2,1,15,HR_085,HR_107,5,FALSE,15R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,2024-05-16,NA,NA,NA,NA,3.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.626,2024-04-20,NA,NA,NA,-30.69,1.43,1,NA,NA,NA
2023,G2,1,16,HR_008,HR_012,1,FALSE,16R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023,G2,1,16,HR_008,HR_012,2,FALSE,16R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,1,16,HR_008,HR_012,3,FALSE,16R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,1,16,HR_008,HR_012,4,TRUE,16R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,2.79,X,1,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0
2023,G2,1,16,HR_008,HR_012,5,FALSE,16R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,1,16,HR_195,HR_104,1,TRUE,16L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-05-04,NA,NA,NA,2.52,-,2,0,0,2,2,0,0,NA,22.406,2024-04-20,NA,NA,NA,NA,NA,1,1,1,0
2023,G1,1,16,HR_195,HR_104,2,FALSE,16L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.406,2024-04-20,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,1,16,HR_195,HR_104,3,FALSE,16L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.406,2024-04-20,NA,NA,NA,NA,NA,1,NA,NA,NA
2023,G1,1,16,HR_195,HR_104,4,FALSE,16L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.406,2024-04-20,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,1,16,HR_195,HR_104,5,FALSE,16L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.406,2024-04-20,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,1,17,HR_148,HR_050,1,FALSE,17R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.953,2024-04-20,NA,NA,NA,NA,NA,1,NA,NA,NA
2023,G2,1,17,HR_148,HR_050,2,TRUE,17R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,1.67,X,0,0,0,0,0,NA,0,NA,23.953,2024-04-20,NA,NA,NA,NA,NA,1,0,0,0
2023,G2,1,17,HR_148,HR_050,3,FALSE,17R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.953,2024-04-20,NA,NA,NA,NA,NA,1,NA,NA,NA
2023,G2,1,17,HR_148,HR_050,4,FALSE,17R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.953,2024-04-20,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,1,17,HR_148,HR_050,5,FALSE,17R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.953,2024-04-20,NA,NA,NA,NA,NA,1,NA,NA,NA
2023,G2,1,17,HR_069,HR_156,1,FALSE,17L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.42,3.2,18.568749999999998,-30.88,2.26,0,NA,NA,NA
2023,G2,1,17,HR_069,HR_156,2,FALSE,17L,2022-11-10,2022-11-13,2024-05-04,541,538,2024-05-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.42,3.2,18.568749999999998,-30.88,2.26,1,NA,NA,NA
2023,G2,1,17,HR_069,HR_156,3,TRUE,17L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,2024-04-20,NA,NA,NA,29.5,X,6,0,8,26,6,1.333333333,8,2.10875,NA,NA,59.42,3.2,18.568749999999998,-30.88,2.26,1,1,1,1
